file,type_Bug,type_Dark,type_Dragon,type_Electric,type_Fairy,type_Fighting,type_Fire,type_Flying,type_Ghost,type_Grass,type_Ground,type_Ice,type_Normal,type_Poison,type_Psychic,type_Rock,type_Steel,type_Water
0001.png,0.00026351213,9.593354e-05,5.872437e-05,4.536115e-05,4.5314413e-05,6.1357016e-05,2.6633305e-05,3.827205e-05,0.000549376,0.9999607,3.4341017e-05,0.0001347661,3.2114287e-05,0.9994167,5.062869e-05,0.0001309812,1.7931301e-05,2.9788656e-05
0002.png,0.00026711822,0.00037643313,3.387671e-05,0.0001489222,2.5174577e-05,6.461511e-05,3.111475e-05,2.8848706e-05,0.00047272444,0.99998033,1.4944205e-05,0.00027012825,1.4674401e-05,0.98814726,0.00016134977,6.560568e-05,1.4417401e-05,3.0324576e-05
0003.png,0.00019565225,3.979508e-05,3.4774195e-05,1.1948308e-05,6.252476e-05,2.0546891e-05,4.9322366e-06,2.942339e-05,7.607859e-05,0.9999979,4.1215803e-06,0.00014343858,2.6006558e-06,0.9975042,6.0134065e-05,9.974601e-06,9.729082e-06,2.3920397e-06
0004.png,5.4561206e-06,0.0002040863,1.444494e-05,2.5241843e-05,2.710841e-06,0.0013249815,0.9999379,2.8745939e-05,2.0182529e-06,1.4132786e-05,2.1749434e-05,0.00010177062,2.3982916e-06,5.7353163e-06,0.003178507,1.5598556e-06,7.130916e-07,0.00036361814
0005.png,2.7005623e-05,0.002297908,0.00022408366,0.00046914816,2.4936753e-05,0.00064331293,0.99998486,0.0011477172,9.429445e-06,1.05088975e-05,0.0012419224,7.154935e-05,4.153853e-05,2.9074758e-06,0.00020721555,4.1847474e-05,1.0261221e-05,2.1048474e-05
0006.png,1.076729e-06,0.00051656365,0.0015452206,3.3117199e-06,7.7689165e-06,0.00028905272,0.9999968,0.98967385,1.2088683e-06,1.9669346e-06,0.00010813701,7.120261e-05,5.66236e-06,2.5765517e-06,7.386508e-05,0.00013655424,1.6216977e-06,3.2705066e-06
0007.png,6.952422e-05,5.8348865e-06,9.771036e-06,2.593269e-07,2.4586566e-06,0.0005880296,5.7837615e-06,3.100465e-05,5.7306494e-07,2.0048254e-05,7.5989694e-05,7.108767e-05,1.1924437e-05,0.00036507845,2.7215017e-05,0.00016111135,5.019169e-07,0.99998355
0008.png,0.0036008358,1.5714444e-05,5.1219376e-05,7.499216e-05,8.0197606e-05,7.361353e-05,3.6072113e-06,0.0002975464,5.753751e-06,2.1720374e-05,0.0001283884,2.1402033e-05,5.3404223e-05,5.3278978e-05,2.4725687e-05,0.0007724166,4.4950284e-05,0.99994445
0009.png,0.00013715029,2.5884585e-05,7.166073e-05,3.0929739e-06,2.3675322e-05,0.00025126338,5.1907095e-06,8.704969e-05,6.0034217e-06,4.538452e-05,0.0050396025,0.001137346,0.00019323826,1.6007858e-05,0.00036856532,0.47688976,7.369825e-05,0.99808156
0010.png,0.999853,1.010254e-05,0.00014090538,0.00020897388,0.00037148595,0.00039416552,0.00031018257,0.0059920847,2.3907478e-05,0.0011203885,1.9657917e-05,7.177652e-07,0.00019934773,0.0003617704,5.4641372e-05,0.0005148351,0.00016880035,7.776288e-05
0011.png,0.9996168,6.67577e-05,0.00025641918,0.0007879138,0.0009627044,0.004064977,0.0013864934,0.00027000904,0.00026500225,0.0034154654,0.00031104684,9.46061e-06,0.00016179681,0.00235641,5.313989e-05,0.00012042692,0.002485305,9.3986906e-05
0012.png,0.9996351,1.35279e-07,2.7260397e-05,6.2431427e-06,2.8052524e-05,3.4048924e-07,1.0861999e-06,0.9999784,1.2400233e-07,1.0450755e-06,1.272299e-06,1.4404269e-06,0.00026351213,2.03713e-06,2.6684127e-05,5.579352e-05,1.0047455e-05,9.762365e-06
0013.png,0.99992657,1.3187371e-05,0.00015503168,9.494296e-06,2.7907763e-05,0.00021019578,0.00024989247,0.00023433566,0.0010983348,0.00025367737,4.1506337e-05,7.6426113e-07,1.9484189e-05,0.9991609,1.2273872e-05,4.5547986e-05,5.619233e-06,9.7141514e-05
0014.png,0.99984795,8.658508e-06,8.684575e-06,4.1582287e-05,3.3909746e-05,8.939943e-05,0.00014865398,1.795197e-05,0.0006018281,0.0013943911,4.77101e-06,2.337515e-06,7.7063596e-05,0.9996464,2.8649902e-05,1.6440585e-05,9.356081e-06,0.000121013036
0015.png,0.999856,4.9221224e-05,0.0006541014,0.0002464652,0.00023633242,0.0003914535,0.00045987964,0.0029397905,0.0022877455,0.00045081973,0.0004567206,5.3573094e-06,6.5990775e-05,0.99665695,0.00043699145,0.0002874136,0.00017932057,0.00013458729
0016.png,6.164567e-06,0.00033006072,4.3009255e-05,1.4394773e-05,0.00015354156,3.0392295e-05,1.2061628e-05,0.9999663,7.77832e-05,0.000104424165,7.219268e-05,0.00094231963,0.999849,7.18496e-05,0.000128299,0.00039929152,2.288194e-05,0.00019663572
0017.png,0.0011028945,0.00048330426,0.00037947297,0.0001771748,0.0018566847,0.00025513768,3.1317213e-05,0.92736983,0.00035098195,0.0048708916,0.0014096797,0.0007894635,0.9985383,0.000495702,0.00089374185,0.001526922,7.858474e-05,7.8186e-05
0018.png,0.00018116832,0.00080540776,0.0005373657,0.00012713671,0.0007196069,0.00052186847,7.0125796e-05,0.9853139,0.0004963875,0.0010968447,0.0018557608,0.0005289912,0.9985701,0.0001680255,0.00065368414,0.0017089844,8.5780244e-05,0.00013127923
0019.png,1.3452549e-05,0.00010530231,9.948703e-06,9.641212e-05,0.000105731895,4.2137737e-05,3.2532465e-05,0.00014552474,0.00011049604,0.00016131997,0.00012546778,1.5963464e-05,0.99986446,0.00046035647,2.522815e-05,3.84346e-05,2.5494037e-06,0.000333637
0020.png,7.241402e-05,7.8550496e-05,3.3941094e-05,8.2682294e-05,0.0002965331,0.00062960386,0.0011110902,0.0007881224,8.000372e-05,4.565218e-05,0.0004043281,3.8026294e-05,0.9995104,0.0001642108,1.5160719e-05,1.967917e-05,1.7665486e-06,2.6623655e-05
0021.png,1.4886226e-05,0.0005270839,0.00013870001,3.174311e-05,0.00026220083,0.00028067827,3.6308236e-05,0.99991584,5.7894213e-05,5.6104967e-05,5.2906624e-05,0.00065740943,0.99974,3.2604617e-05,5.4426895e-05,0.00058081746,2.1410873e-05,4.332228e-05
0022.png,0.00017312169,0.0012406707,0.00016286969,0.0002516806,0.0004311502,0.000120138764,0.00042819977,0.9989562,0.00029611588,0.000100489844,0.0006220341,0.0012643635,0.99689114,9.1830545e-05,0.0010572672,0.0016966164,8.527763e-05,7.2752926e-05
0023.png,0.00073078275,3.2900414e-05,2.414421e-05,1.1285148e-05,1.6244692e-05,0.00034713745,2.6148326e-05,1.5555149e-06,0.0057474077,4.948508e-05,0.0092796385,2.561599e-06,3.522174e-05,0.99989665,8.146076e-05,6.94447e-05,6.3031766e-06,0.0004530847
0024.png,0.0008175075,0.0010887086,0.00069767237,3.5585603e-05,4.7201615e-05,0.0023338497,0.0010794997,0.0003322065,0.022063255,0.0006584227,0.0036028624,8.002135e-05,0.0001796782,0.9981558,0.0025960207,0.00010809442,4.5869252e-05,0.000102024744
0025.png,1.6273052e-05,4.4027172e-05,3.6043624e-05,0.9999839,0.00032490492,1.619432e-06,2.9598868e-05,4.3359767e-05,0.00036889315,1.3793799e-06,8.158827e-05,7.894127e-06,2.8560478e-05,3.3478842e-05,3.4498054e-05,2.9823234e-06,0.0029751956,0.0001706481
0026.png,7.874836e-05,0.00082314014,0.0035951436,0.9968021,0.0008876622,1.8783672e-05,0.0036833584,0.003071934,0.00029602647,6.3993095e-05,0.00086045265,3.0875646e-05,0.0006683767,1.3485972e-05,0.0057554245,0.00016027689,0.0022242963,0.017338097
0027.png,5.4608867e-05,0.00025320053,0.00043419003,0.00014293194,0.00011298905,0.0009088814,0.0062286854,9.1478636e-05,6.1881605e-05,4.16523e-05,0.9987245,2.4558949e-05,0.0017986596,0.0003735423,0.00015693903,0.0005887747,7.133997e-05,9.378062e-05
0028.png,0.00094103813,0.0014087558,0.0036721826,4.8621572e-05,8.880554e-05,0.00076183677,0.002024293,0.00013417006,0.00020560622,0.0009136498,0.99955153,0.00038850307,9.112373e-05,0.0007657409,0.00023961067,0.0017732084,0.00088086724,0.0001308918
0029.png,0.0016054809,0.00024357438,0.00047922134,0.0001066369,0.00024217367,0.00011706155,0.00023391843,8.197129e-05,0.00097349286,0.0085558295,0.11225444,0.0006840825,0.00027173758,0.99942243,0.00012743473,0.0001308024,0.0002142191,8.858072e-05
0030.png,0.004699737,0.0010937154,0.00067290664,0.0003566146,0.00014147162,0.00012812018,0.0007674992,0.0004928112,0.0062760115,0.0026636422,0.008707315,0.00049489737,0.00014573336,0.99918306,0.0001309812,0.00010299118,0.00019437075,0.00016796589
0031.png,0.001232028,0.00028184056,0.0019821227,7.1039517e-06,0.00010220003,0.00015306473,8.7127344e-05,0.00020065904,0.00030505657,1.8883302e-05,0.9997574,4.0990744e-05,0.0004453063,0.995872,0.000100361984,0.0049573183,1.7988885e-05,0.0016922355
0032.png,0.0029007494,0.00012743473,2.9046201e-05,3.0796156e-05,8.293058e-05,3.3436565e-05,0.00086930394,0.0001643002,0.005306661,0.00019553304,7.329361e-05,0.00014552474,0.0001835823,0.9999372,1.0481062e-05,6.8621803e-06,7.6417045e-06,8.3932304e-05
0033.png,0.0011147559,0.00039818883,0.00014463067,5.268403e-05,6.0127357e-05,1.8106959e-05,0.0002362132,5.4618762e-05,0.009900689,0.00013503432,0.0022400916,0.00061273575,8.481492e-05,0.9998227,8.121758e-05,4.958873e-05,5.9965983e-05,0.00020751357
0034.png,0.00022387505,0.0013549924,0.0056566596,3.9546594e-05,0.000115616895,0.003432721,0.0010343492,0.00014641881,0.0006862879,0.00014573336,0.99888885,5.356321e-05,0.00028198957,0.9954159,0.00023058057,0.0008455217,4.9274953e-05,5.607004e-05
0035.png,7.850878e-05,7.746743e-06,4.4006563e-05,9.078527e-05,0.99983644,0.000117507276,0.0016511977,4.384292e-06,2.3948232e-05,9.801743e-06,8.358715e-05,2.6656198e-05,0.00012065764,1.2244807e-05,3.9862196e-05,5.1534967e-05,4.7928108e-05,2.6562243e-06
0036.png,5.825123e-06,1.0357211e-06,1.210588e-05,3.0265956e-05,0.9999474,3.1954813e-05,5.6413846e-05,1.6946401e-06,8.828322e-06,1.1748575e-06,1.6322416e-05,3.6166286e-06,2.9042905e-05,3.6312547e-06,3.609818e-05,1.2247237e-05,7.854034e-06,3.732666e-07
0037.png,0.00013390183,0.00079515576,0.00028836727,0.00045019388,0.00029942393,0.0009988248,0.9995984,3.0156154e-05,2.6832928e-05,0.0004849732,0.0007953048,0.000107490996,0.00089496374,5.5559467e-05,0.00015226007,0.000164181,1.6298198e-05,0.0002334714
0038.png,0.00017341971,5.3536907e-05,8.067835e-05,4.997868e-06,3.3399214e-05,0.000436306,0.99994195,0.000104906285,2.401482e-06,2.9932095e-05,0.0004297495,0.0009610951,0.0008470118,4.6036133e-05,0.000436306,2.65013e-05,5.6235644e-06,0.00027158856
0039.png,7.431283e-05,4.0756746e-05,0.0004773736,6.962069e-05,0.99800676,0.00014224648,0.00011288296,0.0011562109,5.602076e-05,0.00011295748,4.217428e-05,4.166378e-05,0.9997897,3.6191974e-05,0.00020289421,2.1425662e-05,3.7284397e-05,8.053548e-06
0040.png,2.8169732e-05,3.884419e-06,0.00017231703,2.2056256e-05,0.9972723,1.9165476e-05,1.2460145e-05,0.0002527237,8.013128e-06,1.4775115e-05,1.0310473e-05,5.0907247e-06,0.9997734,6.0658867e-06,2.1476722e-05,2.436475e-06,5.5643804e-06,1.4002405e-06
0041.png,9.006881e-05,1.7125936e-05,0.00037437677,2.9734288e-06,2.1098536e-05,3.561307e-05,0.00012788177,0.9996511,6.663742e-05,0.00077831745,6.2289204e-05,9.933653e-05,7.339139e-05,0.9992118,0.00011003713,0.0031152368,4.304776e-06,1.4528538e-05
0042.png,7.4751065e-06,1.172289e-06,0.00012755394,4.6560623e-07,1.2942847e-06,3.201933e-07,0.00016203523,0.99999964,5.626456e-06,1.3456199e-06,8.287653e-06,1.8951316e-05,8.4344015e-07,0.9992685,3.242299e-06,0.044444084,2.3922894e-07,1.6410557e-05
0043.png,0.00042691827,0.0001937151,0.00017949939,3.6277397e-05,6.4456995e-05,8.8337416e-05,5.4468954e-05,0.0003566146,0.0005840659,0.9999607,5.1896975e-05,0.00026527047,4.370501e-05,0.99785113,0.00018140674,7.398697e-05,2.555432e-05,8.11928e-05
0044.png,0.0011011362,0.00035566092,0.00022298098,0.00014260411,0.00013244152,0.0006699562,0.00017365813,0.00017020106,0.00028428435,0.99982774,0.00035730004,0.0002758205,6.361753e-05,0.9981456,0.00034984946,0.00017899275,6.637775e-05,0.0001629591
0045.png,0.0010847151,0.0003772676,0.00024235249,0.00016593933,8.372964e-05,0.00020053983,0.0002734363,0.00047892332,0.0005377829,0.9993745,0.00030758977,0.0006006062,8.247439e-05,0.9990001,0.0002746582,0.00018104911,3.1443953e-05,0.002492249
0046.png,0.9998494,1.095271e-05,8.447986e-06,4.815687e-05,0.0004862845,5.0239243e-05,2.8804225e-05,0.0017057657,5.789087e-06,0.9969797,4.8489255e-06,1.817814e-05,0.00016763806,2.6271404e-05,4.3786153e-05,0.00063723326,0.00025463104,7.7676195e-06
0047.png,0.9989089,5.6770918e-05,2.9605051e-05,0.00010001105,0.00037908554,0.00016725063,7.142275e-05,0.00038707256,1.8157763e-05,0.99975884,3.645702e-05,0.0001552999,7.741178e-05,0.000300467,0.00020202994,0.0024743676,0.00041767955,0.00038668513
0048.png,0.9999577,2.2564332e-06,1.9624782e-05,3.1862412e-06,2.3164785e-05,4.6237034e-05,4.611294e-05,0.000104513136,2.2019014e-05,0.00023910403,4.1316493e-05,2.5308827e-07,1.00125235e-05,0.99965596,7.792364e-06,5.985825e-06,1.0083361e-06,2.5683199e-05
0049.png,0.9998869,1.4501558e-05,0.0001500547,5.814137e-05,7.047993e-05,0.0002773106,0.0001821518,0.0013535023,0.0001693666,0.00048673153,0.00026619434,1.6456004e-05,3.6955953e-05,0.9953977,0.00019305944,9.264094e-05,0.00011408894,2.5920082e-05
0050.png,3.1045627e-05,0.00018757582,0.0003244877,4.6630857e-06,2.6810723e-05,0.00031644106,8.757954e-05,0.00017106533,6.8035435e-05,8.8857005e-06,0.9998782,0.00034558773,0.0014709234,0.0003247261,0.0005787015,0.0009058416,6.4996995e-05,0.0005310476
0051.png,7.2018115e-06,0.00036892295,0.0016026199,1.3954221e-05,1.2709462e-05,0.00011169601,6.647429e-05,6.723061e-05,0.00064975023,3.0110032e-05,0.99998796,0.00016975403,0.00019028783,0.00061258674,0.00027284026,0.004948944,0.0003491044,0.00013151765
0052.png,0.00037428737,0.007470429,0.0014847815,0.0014373362,0.03070262,0.10255647,0.0059913993,0.0034519732,0.0022871196,0.014218986,0.0017959774,0.00012621284,0.86478233,0.00042754412,0.029966593,0.0012078881,0.000459373,0.0019069314
0053.png,1.3735654e-05,0.0006570816,1.5901212e-05,0.0027790964,0.0007830858,0.00048443675,0.00089743733,7.474569e-05,0.00022733212,0.0013249516,6.960131e-05,1.4261138e-05,0.99650514,0.00012746453,0.0011350513,0.0005674958,1.1534481e-05,3.0014133e-05
0054.png,0.00016364455,3.2173913e-05,3.650402e-05,0.00014352798,2.4806179e-05,0.000431031,0.00033515692,0.00024279952,5.543332e-06,8.637227e-05,0.00021195412,0.0028466284,0.0001104282,7.949522e-05,9.721065e-05,2.7731017e-05,1.19418255e-05,0.99994296
0055.png,1.1057874e-05,0.004603386,0.0031208992,0.0011817217,5.7608697e-05,0.00034576654,0.00041541457,0.0008611977,0.0003169775,3.4420824e-05,0.0017032623,0.0019301176,5.5167097e-06,0.00019162893,0.00067311525,0.010019064,6.3161235e-05,0.9996343
0056.png,5.8269987e-05,0.003491044,5.469554e-05,4.272342e-05,0.002664566,0.9981754,0.00058859587,0.00010025255,0.0004172325,0.00054082274,0.00018712878,0.00055131316,0.0001489222,0.00017526746,0.0009305477,0.00044724345,0.00013634562,0.003452152
0057.png,0.00018423796,0.0010544956,5.243891e-05,4.82288e-05,0.0005508661,0.9997983,0.0042574108,7.3190444e-05,6.661086e-05,5.5534096e-05,0.00017538667,0.00012797117,0.0004813075,2.2600698e-05,9.808545e-05,0.00010864828,0.00017657876,0.00045374036
0058.png,0.00023919344,0.001049459,0.0002142191,0.0001809597,0.000105345905,0.0005300939,0.9999467,6.281092e-05,1.0761833e-05,0.0012606978,0.00034806132,0.0004093349,1.6355934e-05,2.0878659e-05,3.4657656e-05,4.936126e-05,8.991771e-06,0.00020954013
0059.png,2.4987625e-05,0.000101843245,1.3209122e-05,4.794804e-05,1.234938e-05,0.0007188618,0.9999934,1.0054482e-05,7.9723895e-07,1.28937845e-05,2.8777042e-05,1.4435816e-06,4.330144e-06,1.8424377e-06,9.201779e-07,5.0172857e-06,3.2660947e-07,3.9836905e-06
0060.png,0.00012430549,0.000109898596,9.0286994e-05,0.0002914369,3.3458e-05,0.0018850267,0.00020673871,7.954035e-05,1.5139495e-05,6.5395725e-05,0.00010289615,0.00011273611,0.00019943714,0.00019451976,0.00043284893,0.00024798512,3.753785e-05,0.99991
0061.png,0.00012499094,0.0001295805,0.0002374947,0.00021025538,5.763667e-05,0.0015512109,0.00064864755,0.00025612116,2.316536e-05,6.1961386e-05,0.0001757741,0.002005607,0.0005149245,9.239336e-05,0.0018187761,0.00046920776,0.00013187528,0.99988097
0062.png,3.0389223e-05,0.00062683225,0.000387609,0.00014558434,6.400963e-05,0.33819294,0.00096589327,2.4805895e-05,5.039847e-05,4.5061748e-05,0.00077059865,0.00014203787,4.8624588e-05,0.00069984794,0.00059348345,0.00073859096,3.5786874e-05,0.9996077
0063.png,8.2452675e-07,8.657815e-06,9.28925e-06,3.6292918e-06,4.9528375e-05,0.00045064092,1.7965296e-05,1.1807147e-05,5.077479e-06,6.3710754e-06,0.00049591064,1.9347632e-05,2.734352e-06,1.8979006e-05,0.9999579,7.7811355e-06,7.287059e-06,8.6267755e-06
0064.png,0.0012008548,0.011778057,0.013368696,0.0027533472,0.0037579536,0.01786369,0.028199255,0.0033599138,0.0035446584,0.0027824342,0.0114218,0.0013129115,0.0013363659,0.0012341738,0.9593363,0.033509284,0.001998067,0.01086989
0065.png,6.249466e-05,0.0004885793,0.0019724667,9.496945e-05,0.00022941828,0.0035113394,0.00038263202,0.0002950132,0.00022035837,2.8832836e-05,0.04539311,7.603181e-05,5.2941223e-06,2.5401925e-05,0.9968164,0.0017763674,0.00077164173,0.0001925826
0066.png,8.332768e-07,0.00033187866,6.0121278e-05,1.7830367e-05,5.0186163e-06,0.9999044,0.00027516484,4.003098e-06,5.2523697e-05,6.6231773e-06,4.7038673e-05,4.89668e-07,3.4824574e-05,7.47629e-06,3.1061056e-05,4.739293e-06,0.00010513664,5.2621635e-06
0067.png,1.5470534e-05,0.0007800758,0.00015690923,1.1638425e-05,2.3844586e-05,0.9998543,0.00083673,6.51245e-05,1.9035924e-05,0.00013825297,9.415682e-05,4.9955856e-06,3.532575e-05,6.8945196e-06,0.00015327334,0.00026014447,9.529725e-05,1.2711656e-05
0068.png,3.369245e-05,0.003242284,0.0022619665,0.00018316507,0.00023597479,0.99964774,0.00054961443,0.0006689429,0.00013816357,0.00017154217,8.198207e-05,3.0392773e-06,0.00078350306,6.7433816e-06,0.00018808246,0.00026759505,0.0005609095,8.173441e-06
0069.png,0.0001745224,0.0001146722,0.00010984201,9.8152495e-06,3.7470076e-05,0.0002577603,2.4877583e-05,0.00014534593,0.00013753772,0.9999871,3.0007379e-05,0.0001257658,9.610482e-06,0.9994798,0.00017422438,2.4989795e-05,5.812687e-06,0.00035902858
0070.png,0.0032559931,0.00069606304,0.0010145009,0.0005155802,0.00093507767,0.0006006956,0.00056758523,0.0008324683,0.0004864037,0.9995812,0.00029689074,0.0003029406,0.0012233555,0.9568545,0.0030711591,0.0003094375,0.00018489361,0.0019485056
0071.png,0.00035136938,5.0591574e-05,0.00011787801,1.0208143e-05,1.8050407e-05,0.00010005178,2.454888e-05,0.00042060018,8.9475085e-05,0.99997765,4.2681513e-05,3.8290596e-05,1.2495821e-05,0.9998831,3.4642224e-05,1.1574415e-05,2.0179507e-06,4.726702e-05
0072.png,0.00012262225,0.00057044625,0.0002066493,1.0171197e-05,0.00019523501,0.0009546578,6.639529e-05,5.5882236e-05,0.00045463443,3.1620893e-05,0.0032598674,0.00026339293,1.8273076e-05,0.9817204,0.00047835708,0.0016546249,1.760457e-06,0.9998152
0073.png,0.00014793873,0.00065237284,0.0004633069,1.3248484e-05,0.00017866492,0.0010446608,7.7624325e-05,4.5993478e-05,0.00033813715,0.00013145804,0.0022051632,0.00044602156,1.0336209e-05,0.9946059,0.0010246038,0.0010349154,3.8442604e-06,0.9995196
0074.png,0.00031533837,0.0081062615,0.0034983158,0.00030201674,0.00048553944,0.0006130636,0.00015845895,0.0012856424,0.0018703341,0.00016453862,0.99713725,0.0015618503,0.0004850626,0.00022032857,0.00043800473,0.99215037,0.006295562,0.0026047826
0075.png,1.8935345e-05,0.0008608401,0.0002529323,3.871193e-05,4.9471302e-05,2.5727815e-05,1.0023816e-05,0.00041607022,0.00012972951,7.532043e-05,0.9988521,0.00015246868,0.00070783496,6.7526807e-06,6.4173444e-05,0.9998363,0.0005581081,0.0008227527
