file,type_Bug,type_Dark,type_Dragon,type_Electric,type_Fairy,type_Fighting,type_Fire,type_Flying,type_Ghost,type_Grass,type_Ground,type_Ice,type_Normal,type_Poison,type_Psychic,type_Rock,type_Steel,type_Water
0076.png,1.8046398e-05,0.0025584698,0.0013670027,0.00016841292,2.5906293e-05,0.00013411045,0.00041094422,6.237629e-05,0.00019079447,7.095045e-05,0.99893427,3.6975624e-05,0.0001334548,1.6417413e-05,8.255764e-05,0.99944854,0.00028413534,0.00013011694
0077.png,1.8225737e-05,0.00042828918,2.4653731e-05,1.5333651e-05,2.1971733e-05,0.00024470687,0.999969,0.00014325976,3.7164175e-06,0.00025111437,8.606458e-05,7.393894e-05,7.365819e-05,1.3090301e-05,9.606345e-05,2.1524374e-05,1.8248389e-06,5.63353e-05
0078.png,1.5753518e-05,0.0012629628,4.1502575e-05,0.00011892043,1.6697655e-05,5.9346825e-05,0.9998709,0.00013521314,2.6100191e-05,0.00050765276,0.000108247514,3.0685165e-05,0.00018042326,0.00011104293,7.27945e-05,8.319349e-05,4.644534e-06,0.00014013052
0079.png,5.898933e-06,1.0734609e-05,1.691557e-05,4.3434928e-05,0.00058734417,2.795238e-05,3.658873e-06,5.1026796e-05,7.2779258e-06,9.132409e-05,2.2457541e-05,0.00010164162,0.0003529191,1.6680706e-05,0.9999242,0.00018543005,1.8678635e-05,0.9995494
0080.png,2.8123575e-06,3.4914076e-06,4.913837e-06,8.378016e-06,0.00020125508,5.140163e-06,1.0528966e-06,3.751162e-05,3.2466496e-06,2.1224387e-05,2.727907e-05,1.9932495e-05,0.0019820333,2.9109997e-06,0.9999703,0.00011008164,4.1694443e-06,0.9981649
0081.png,0.00013539195,1.3693441e-06,2.2616696e-05,0.9998386,0.0001283586,2.48476e-06,3.6656907e-06,6.4674234e-05,0.00030249357,9.589548e-07,5.8545487e-05,4.5406446e-06,8.037704e-06,7.1490385e-06,4.3604927e-05,3.6575263e-06,0.9994248,8.230879e-06
0082.png,7.477549e-05,4.297598e-06,3.511515e-05,0.99989,0.00011188002,1.20274435e-05,4.3157806e-06,0.00011606077,0.0010008216,2.2866116e-06,0.00021758676,1.5635991e-05,1.9571438e-05,6.795639e-05,1.5179195e-05,3.4962823e-06,0.99934006,5.71904e-06
0083.png,0.00023645163,0.00042924285,0.00020393729,0.00020769238,0.0005387962,0.00019285083,4.6545312e-05,0.9992845,9.5528914e-05,0.00023138523,0.0004144907,0.0005283952,0.9979873,3.7250702e-05,0.00013172626,0.0014342964,0.0002591312,0.0034243464
0084.png,6.9515336e-05,0.00019940734,0.00039315224,0.00023308396,0.0003170669,7.350108e-05,0.00012034357,0.99977994,9.247711e-05,8.6794535e-05,0.00013783574,7.5744414e-05,0.99975574,5.6242592e-05,0.00015318394,0.00011528647,1.9991243e-05,6.598152e-05
0085.png,0.00015801191,5.4779222e-05,6.735319e-05,9.56497e-05,0.00014913082,2.2939887e-05,2.7154249e-05,0.99988407,2.6582224e-05,0.00013071299,1.7053557e-05,1.9230727e-05,0.9997796,0.000120824836,3.7065653e-05,0.00011625131,7.16029e-06,2.0962816e-05
0086.png,4.2882042e-05,7.5430624e-05,0.0001436472,0.00028190017,2.5646681e-05,8.9967936e-05,6.615599e-05,0.00010336342,1.2375258e-05,0.000107737615,0.00035005808,0.002767086,1.6259108e-05,0.00013414025,0.00028926134,0.001991868,0.00014126301,0.9999746
0087.png,5.837238e-05,0.00019672513,0.000580132,4.4849803e-06,9.72062e-05,0.00010529498,0.00022727251,0.0019737482,7.162247e-05,5.1746043e-05,0.0013976693,0.99925435,1.4617986e-05,0.0001693368,0.004496902,0.007800758,0.0011510253,0.9896677
0088.png,0.00048476458,0.0001810193,8.670196e-05,3.5310997e-05,0.0002116561,0.00047552586,2.714964e-05,5.2642117e-06,0.0072933137,0.00021329522,0.00016739964,0.00010014075,8.5187e-05,0.9997704,4.532366e-05,7.896969e-05,5.61878e-05,0.00059112906
0089.png,0.001563251,5.3810145e-05,7.555035e-05,1.8248904e-05,5.9345355e-05,3.7857386e-05,2.6762596e-05,1.4672541e-05,0.0012634099,0.00033566356,0.0001733303,7.356932e-05,1.9317837e-05,0.9998871,3.9044917e-05,1.8070612e-05,3.6951722e-05,0.00011553709
0090.png,3.7770296e-05,6.88109e-05,3.0418856e-05,3.9391663e-05,3.4262768e-05,0.00041085482,2.8078914e-05,7.690508e-05,2.3517732e-05,0.00030246377,0.00017806888,0.0011627674,5.859528e-06,8.40632e-05,0.003872335,0.008523107,0.00017505884,0.9999794
0091.png,5.806736e-06,1.608049e-05,8.7779714e-05,1.4906904e-06,0.00013145804,1.7538572e-05,0.00016707182,0.00014519691,3.610498e-06,3.6215988e-06,7.459404e-06,0.9999275,2.1153035e-05,8.197617e-06,0.0006919205,9.612467e-05,0.0004938841,0.99991775
0092.png,0.00030872226,0.0022819936,0.0002861619,0.012509763,9.09553e-05,1.877966e-05,0.00029420853,0.00022798777,0.9998653,0.00027096272,0.00016435981,3.35706e-05,0.0002720356,0.9832785,0.00046896935,0.0004543364,0.0012987852,8.2312676e-05
0093.png,0.00019231439,0.008599013,0.00018656254,0.0026908517,0.0001424253,0.00023892522,6.683478e-05,8.257103e-05,0.9995889,0.00041231513,0.00010346421,3.190956e-05,0.00020068884,0.9594364,6.157519e-05,0.0002873242,0.0007567704,9.305649e-05
0094.png,0.00021028519,0.011479139,0.0006418526,0.0037427247,0.00020068884,7.8795536e-05,0.00019407272,0.00010315662,0.9987236,0.0017817616,0.0012886226,6.7743116e-05,0.00035381317,0.993852,0.00022134185,0.0009204447,0.0005674064,9.043038e-05
0095.png,3.9900457e-05,0.0024507046,0.0048763454,8.787603e-05,1.4687773e-05,3.5312514e-05,0.00026983023,9.168773e-05,7.479717e-05,4.4306264e-05,0.99923635,6.0823993e-05,1.5374197e-05,4.3517953e-06,6.778732e-05,0.9998629,0.00047203898,7.719379e-05
0096.png,5.5537006e-05,0.004447639,0.00029057264,0.00031515956,0.00040143728,0.0013557374,0.03978929,0.0012271702,0.000526011,0.0029934943,0.0004453063,0.03170073,0.0003488958,0.00019001961,0.9933536,0.001370728,0.00014624,0.0019339621
0097.png,5.444862e-06,0.0017280281,0.0004168749,0.00023418665,0.000105356055,0.004256308,0.0010497868,0.00040450692,0.00020551682,0.00020718575,0.00587973,0.00046885014,0.00023025274,4.490726e-05,0.99532807,0.00038045645,0.00016862154,0.012145311
0098.png,4.4462584e-05,0.0008928776,0.00036627054,0.00073710084,0.00012665987,0.001165092,0.0007479787,0.00018385053,0.00011181922,0.0006071031,0.00096952915,0.00051754713,2.7546772e-05,0.00040844083,5.5656994e-05,0.0022374988,0.00017797947,0.9997462
0099.png,2.7859805e-06,0.00013238192,2.2954482e-05,0.00016564131,1.8654016e-05,8.574933e-05,9.865904e-05,6.839995e-05,1.40658785e-05,6.443069e-05,0.00015822053,7.37147e-05,2.7471871e-05,2.102857e-05,2.0602401e-05,0.00093925,3.7428663e-06,0.9999943
0100.png,0.0016390085,0.00014856458,0.00025349855,0.99958193,0.002982378,8.8092434e-05,0.0014226437,0.00036859512,0.00019034743,6.767551e-05,0.00013682246,6.462626e-05,0.0005225539,5.5665965e-05,0.0002848804,0.00012722611,0.0009521544,0.00016957521
0101.png,0.00010981834,7.769098e-05,0.00031515956,0.99986035,0.0003299713,1.3847966e-05,0.00023058057,0.0006019175,9.255219e-05,4.3685883e-05,9.216534e-05,2.5310517e-05,4.595529e-05,2.4471767e-05,0.00059476495,0.0002757609,0.00052693486,6.185204e-05
0102.png,0.00011902095,7.234844e-05,2.3981315e-06,0.00025615096,0.00011872291,0.00016570091,0.0002437532,2.2017082e-05,3.227382e-05,0.9988262,1.9330719e-05,0.0017115176,0.0001642704,2.4909905e-06,0.99997264,0.00086146593,0.00016576052,7.2833456e-05
0103.png,7.474291e-05,5.3989643e-05,5.7638126e-06,0.00012636185,0.00021597743,7.102959e-05,0.0001000019,6.364417e-05,1.72162e-05,0.9930759,4.62175e-05,0.00044327974,0.00018340349,6.040375e-05,0.99992037,0.00048711896,5.981708e-05,8.292773e-05
0104.png,3.369195e-06,0.00013753772,0.00051254034,1.913421e-05,1.1046859e-05,1.3053077e-05,0.0004478693,9.128073e-05,7.064601e-05,4.5857023e-06,0.99997604,0.00013014674,1.4457026e-05,0.00024211407,2.1034648e-05,0.0008290112,0.0009793043,2.1532187e-06
0105.png,8.2628885e-06,0.0004631281,0.0021216273,1.4563079e-05,1.2231771e-05,2.2092234e-05,0.0009057522,0.0004772842,4.1747466e-05,1.6044982e-05,0.9994534,0.00040221214,3.9471215e-06,0.00016701221,0.00011154858,0.010341525,0.00033560395,6.875364e-05
0106.png,0.00046801567,0.00041797757,7.266597e-05,0.00052425265,8.360979e-05,0.9997498,0.0012372732,0.00012591481,5.1933464e-05,1.128491e-05,4.984676e-05,5.7769207e-06,0.00012081009,1.6072243e-05,0.00045341253,7.3675124e-05,0.0009921491,2.6137855e-05
0107.png,3.4234565e-06,0.00047403574,3.2272586e-05,4.376384e-06,1.45134845e-05,0.9999745,0.00010344833,0.0004181862,6.6374805e-06,6.127173e-06,3.839461e-06,8.9527316e-07,0.00096938014,9.726638e-07,1.7785337e-06,1.15059165e-05,1.43485295e-05,1.2353697e-06
0108.png,2.3029868e-05,6.8061265e-05,9.263882e-05,6.6591674e-05,2.1487907e-05,0.00026151538,8.898688e-05,0.0009146035,8.020739e-05,0.00017479062,0.0008068085,5.741147e-05,0.9997944,0.0004492104,9.365549e-05,0.00012543797,3.1601012e-06,0.0025580525
0109.png,0.0065414906,0.0010488927,0.00037375093,0.00015592575,0.00042319298,0.00011279289,0.00018465519,0.003079921,0.0022007525,0.00041678548,0.0013110638,0.001547426,0.00028967857,0.99828005,0.0018204153,0.00025981665,0.0002888739,0.0002449453
0110.png,0.0010527372,0.00030982494,0.00018066168,0.00020289421,9.647061e-05,2.2772114e-05,2.5277881e-05,0.0010779202,0.0027472675,0.00047245622,0.00351879,7.08343e-05,0.0002220571,0.99929583,0.00011104611,0.0005363226,0.00018212199,4.3786655e-05
0111.png,8.541376e-06,0.00018817186,0.00023132563,1.24586e-05,7.0477745e-06,1.407238e-06,3.8406256e-06,4.0741434e-05,2.7247012e-05,1.0230197e-05,0.9999455,2.582984e-05,1.7763887e-05,3.270747e-06,0.00012773275,0.9999732,0.00013709068,0.00011385797
0112.png,0.00023889542,0.004360527,0.005791843,0.00015482306,7.970497e-05,0.00024181604,0.00022488832,0.007843554,0.0005957484,5.643214e-05,0.990433,7.595658e-05,0.0002604127,0.00015991926,0.00014582276,0.99841213,0.0003297329,0.00518173
0113.png,2.6786252e-06,2.2646373e-05,1.7186114e-05,1.4184069e-05,0.00013998151,2.161612e-05,1.2842989e-05,0.0017676651,2.4743118e-05,0.000113694885,0.00023692846,0.0001222225,0.9999612,1.4149253e-05,3.6970723e-05,8.415954e-05,2.604051e-06,1.3571629e-05
0114.png,8.053314e-07,9.605607e-06,5.6873607e-05,5.2999647e-05,1.3887548e-07,7.196635e-06,2.0441837e-05,3.1316198e-05,9.922457e-06,0.9999913,0.00015866756,3.5563262e-06,0.00014513731,7.590006e-06,0.0004966259,4.3972286e-05,1.675342e-05,7.1584935e-08
0115.png,3.986543e-05,3.8728434e-05,9.2456205e-05,0.00013741851,0.00056123734,3.3257835e-05,2.627451e-05,0.014419079,2.7434065e-05,0.0001270771,0.0013771057,5.9314403e-05,0.9998802,3.695937e-05,5.6519828e-05,4.3560452e-05,3.886987e-06,0.00066027045
0116.png,0.00015830994,0.00076541305,0.0014275908,0.00087049603,0.00068986416,0.0006195903,0.0001898408,0.0005722344,0.00016614795,0.00038191676,0.0013063848,0.00880304,0.0007477999,6.9076465e-05,0.0043049753,0.01952064,0.00061011314,0.9992899
0117.png,0.00020134449,0.00053203106,0.0013499856,0.0006737411,0.0007240176,0.00034075975,0.00013932586,0.0010768473,7.222084e-05,5.9772203e-05,0.00058048964,0.0007015765,0.00023129582,3.2077343e-05,0.002212584,0.0050400794,0.00017482042,0.9993527
0118.png,3.8219965e-05,2.1941916e-05,1.3081166e-05,0.00017783046,1.3437355e-05,7.055404e-05,0.00014826655,0.0001347959,1.4912222e-06,6.14882e-06,2.0543286e-05,4.8124733e-05,2.262019e-05,6.6885436e-06,4.4590206e-06,0.00013926625,5.8823384e-06,0.9999941
0119.png,0.0004439056,2.6216869e-05,3.8596874e-05,0.0004989505,2.0704962e-05,4.4545428e-05,9.075696e-05,0.0009211004,2.2137356e-06,5.5989217e-06,0.0001629293,0.00064733624,5.3353928e-05,1.9200645e-06,6.0682043e-05,0.00049194694,0.0003631115,0.9999582
0120.png,0.000685513,0.00017821789,0.00017380714,0.00032317638,0.0005131662,0.0007201731,0.0007211864,0.000105962754,5.9824666e-05,0.00017693639,0.0003311634,0.00019606948,0.00062426925,1.4990023e-05,0.0026649535,0.0046756566,0.00071686506,0.9985416
0121.png,1.7646391e-06,7.0560263e-06,1.2403923e-05,4.949846e-06,0.00033703446,7.296718e-06,2.081106e-06,2.465828e-06,4.5483894e-06,9.9213925e-05,2.500727e-05,6.082179e-05,4.930786e-05,1.10912e-06,0.99984,0.00027030706,5.152229e-05,0.9974841
0122.png,1.1028596e-05,4.9024743e-07,1.3807363e-05,3.7222366e-05,0.99918115,7.5286853e-06,2.6317257e-06,3.0866238e-06,7.827011e-06,4.8435827e-06,7.542041e-05,0.00037696958,8.005868e-05,9.505317e-07,0.99875706,3.7750055e-05,0.0009047389,1.3404678e-05
0123.png,0.99917483,7.38903e-05,0.0016609132,9.774891e-05,0.00028908253,0.00077968836,0.00024682283,0.9981849,2.1995613e-05,0.008486301,0.0001630187,5.485968e-05,0.00045987964,0.0006171465,0.0001386404,0.0011915267,0.0006443858,0.00088506937
0124.png,4.1017e-06,1.7995337e-05,3.0650403e-06,2.2478774e-07,0.00029590726,1.6951486e-05,3.0174739e-05,0.00020688772,2.1995738e-05,5.367358e-06,1.611531e-05,0.9992168,4.9152854e-06,1.7612178e-06,0.9997846,5.3481133e-05,0.00010171182,4.423755e-06
0125.png,0.00022861362,0.008959472,0.003936678,0.9948667,0.00079005957,0.009835869,0.01169759,0.00022873282,0.012065202,0.0001628995,0.003121674,1.0311987e-05,3.283603e-05,0.0010657907,0.0001784265,0.00044244528,0.0039004982,0.0005393326
0126.png,2.9444613e-05,0.00028538704,6.122725e-05,8.855761e-06,4.5412507e-06,0.0002578497,0.99999774,0.00044888258,3.114442e-06,8.96065e-05,0.0005159676,7.647427e-06,9.008298e-07,4.082272e-05,1.29839855e-05,6.28629e-06,8.1488344e-07,3.5222274e-05
0127.png,0.9996265,4.871979e-05,0.0003926754,8.78091e-05,0.00024056435,0.00018212199,0.0008561313,0.0020112991,4.368676e-05,0.00077426434,0.0004709065,5.6170684e-06,0.000103252576,0.000310421,3.4293727e-05,0.0007792115,0.0007984638,1.8970266e-05
0128.png,5.538729e-06,0.00018665195,1.7072189e-05,0.0010939837,0.0004069805,1.8024879e-05,0.00040385127,0.00023630261,5.6571054e-05,0.00025200844,9.138394e-05,5.5814377e-07,0.9996499,6.829247e-05,0.0001989007,0.00013944507,2.1134451e-06,7.3595106e-06
0129.png,0.005999148,0.00041750073,0.0004925132,0.0013148189,0.0004542768,0.00025042892,0.0007226169,0.0030945241,0.00013667345,0.005096853,0.00023785233,0.0016604662,0.0001096118,0.00030252337,0.0029330552,0.0019759238,0.00066140294,0.9992708
0130.png,0.0002747476,1.7017182e-05,0.0007761419,2.3132201e-05,3.6404642e-06,4.745161e-07,6.658453e-06,0.9956848,1.2881032e-06,1.399226e-06,6.36792e-05,4.2658154e-05,1.45913555e-05,2.0846696e-06,1.0172739e-05,0.0056812465,7.881925e-06,0.9994512
0131.png,8.206722e-06,0.00030696392,0.0005674064,3.306287e-05,0.00044295192,0.00075882673,5.4721368e-05,0.0001629591,8.0470265e-05,0.00015845895,0.0022526681,0.97673655,4.927298e-05,0.0002001524,0.0036363006,0.0070280135,0.0005349219,0.9996916
0132.png,8.6250975e-06,6.1093975e-05,1.6820723e-05,2.5954985e-05,9.051667e-05,7.516163e-05,4.1918094e-05,3.4334927e-05,0.00010577526,0.00012862682,0.00056266785,0.000107423664,0.9995742,0.00034829974,6.3079184e-05,0.00014340878,5.7500647e-06,8.6224616e-05
0133.png,2.2889712e-05,0.00016069412,3.810165e-05,0.0014255941,0.00032427907,0.0002821386,0.0007649362,0.0014463663,5.194986e-05,8.5044536e-05,0.0003453493,5.3917505e-05,0.99783695,2.5886411e-05,3.2502416e-05,5.801647e-05,9.548324e-06,0.0012549162
0134.png,0.0002156496,5.923227e-05,8.053752e-05,0.00019064546,8.261995e-05,0.0001475215,3.1630727e-05,0.00040903687,1.1431564e-05,7.180583e-05,0.00015842915,0.001104027,4.2887114e-05,3.5497105e-05,0.00016626716,0.0017810166,6.8622816e-05,0.9999473
0135.png,0.00031590462,0.0016550124,0.0004375279,0.99974585,0.0028814077,8.973238e-05,0.0004965067,0.0031818748,0.0007787645,0.00028967857,0.00017848611,6.893399e-05,0.00031003356,7.94621e-05,0.00019276142,0.00026327372,0.0022746027,8.491325e-05
0136.png,0.00044608116,0.0006483495,4.541799e-05,8.836649e-05,5.3345633e-05,0.00068327785,0.99997914,0.00017699599,7.392981e-06,1.8882078e-05,0.00022545457,1.7642884e-05,0.00011923442,5.0578306e-05,6.043342e-05,2.4064742e-05,1.7330283e-06,7.904263e-05
0137.png,0.0002233684,7.748808e-05,7.4760086e-05,0.00014767051,0.0011185408,6.448319e-05,0.00021377206,0.00035139918,6.6384586e-05,0.000700742,0.00081017613,8.185348e-05,0.9995607,3.23524e-05,0.00010319814,0.00076308846,3.2080403e-05,0.0003926456
0138.png,0.0022945106,0.00034591556,0.000104394894,0.00011203431,7.0482216e-05,9.985828e-05,0.00027313828,0.001324445,0.00026240945,0.00016355515,0.0041204393,0.0002952218,0.0003067553,6.453751e-05,0.00081038475,0.9982165,0.00048178434,0.9982793
0139.png,0.00010861285,0.00012737513,2.9596667e-05,6.650124e-05,2.2229076e-05,3.8904676e-05,2.5775951e-05,0.000102333936,0.000104622035,2.2325166e-05,0.0009473264,0.00012531877,7.811501e-06,3.3035074e-05,0.0002835393,0.9988457,7.765312e-05,0.9999367
0140.png,3.97784e-06,1.0525778e-05,1.8041449e-06,2.0244493e-05,4.5007782e-06,1.2363834e-06,6.1400183e-06,5.169433e-06,1.1784356e-05,1.9879824e-06,0.00018125772,5.6696276e-06,2.810805e-06,1.1016102e-06,0.00016051531,0.9999412,9.356554e-06,0.9999033
0141.png,6.6641296e-05,0.0002503097,3.3639182e-05,1.539349e-05,0.00020936131,2.2292508e-05,3.96264e-05,0.00016650558,0.00016182661,6.439162e-05,0.00010346727,0.00054627657,1.9280658e-05,5.445023e-06,0.0016654432,0.99953914,0.00046813488,0.99975836
0142.png,0.00021722913,0.0055024326,0.045001388,0.00015410781,0.00045517087,3.607884e-05,0.0049929023,0.99917424,0.00071528554,5.4347536e-05,0.03242725,0.0017530322,0.000826329,0.0024438798,0.0019903183,0.9587501,0.0015818775,0.0007122755
0143.png,2.8362794e-07,1.306649e-05,1.00393145e-05,1.6938968e-06,0.00034222007,0.00019711256,4.9727273e-06,6.488267e-05,4.551201e-06,6.501308e-06,7.053574e-05,3.793487e-05,0.99991274,2.1085773e-06,7.561252e-06,5.170986e-06,4.3996195e-07,0.00024342537
0144.png,7.741765e-06,0.00017881393,3.0126663e-05,6.0199736e-06,0.00012809038,5.181024e-05,7.617827e-05,0.99969316,1.0398834e-05,0.00023385882,1.0846943e-05,0.9999664,0.0001309812,5.477008e-05,0.002431661,0.00033846498,0.0013797581,0.00020098686
0145.png,0.000174582,0.00075408816,0.0018442571,0.99939483,0.0013932884,3.133427e-05,3.7279562e-05,0.99635994,0.00011290428,7.54498e-06,0.0003235638,8.933559e-05,4.14894e-05,2.704779e-05,0.00010927363,0.0013465285,0.00041380525,0.00079604983
0146.png,0.0008982122,0.0034430623,0.00088456273,0.00028404593,0.00037908554,0.00018829107,0.9999404,0.9874499,0.000101589874,5.939025e-05,0.0009050667,0.00045019388,0.00085407495,0.00018790364,0.00062188506,0.00090175867,6.9772905e-05,0.00027683377
0147.png,4.4234952e-07,1.1638152e-06,0.99999446,2.7089984e-06,9.817014e-07,1.567454e-07,1.2468644e-05,3.198265e-05,1.3519111e-06,1.13190345e-05,0.00015547872,1.2652326e-06,2.512131e-07,8.361943e-07,8.649042e-06,4.1025805e-06,5.703892e-06,3.6296085e-05
0148.png,4.416559e-08,6.1011725e-08,1.0,6.4389656e-07,3.9500642e-07,5.349115e-08,7.822676e-06,5.3175145e-06,1.05429265e-07,4.3112555e-06,5.508122e-07,3.1402534e-09,6.8716886e-08,4.863212e-08,2.9601688e-07,3.5156177e-08,7.6854086e-08,5.0023644e-08
0149.png,5.3134056e-07,0.00021967292,0.9997816,1.6183907e-05,2.4327646e-06,0.00014412403,8.122393e-05,0.9966049,1.4856132e-05,0.00010251113,0.00052690506,8.813286e-05,5.7720776e-05,2.610608e-06,0.000111665235,0.00045877695,3.703025e-05,7.200716e-05
0150.png,1.504235e-05,0.00011063766,0.003031671,0.00021070242,0.010805309,0.0007328391,0.000590533,0.00012800097,4.9868726e-05,9.298845e-05,0.00016131997,2.0448038e-05,0.00041022897,4.9643877e-06,0.9923731,0.0003438294,0.0003632605,3.1771368e-05
0151.png,7.452382e-07,6.334842e-05,4.2897344e-05,4.1594603e-06,0.0008344054,0.0016178191,6.8983834e-05,1.8448456e-05,1.908344e-05,7.128523e-05,0.00013008714,0.00010024835,3.5715788e-05,4.888967e-07,0.99988097,6.260543e-05,2.175352e-05,3.7145448e-05
