file,predicted_types,type_Bug,type_Dark,type_Dragon,type_Electric,type_Fairy,type_Fighting,type_Fire,type_Flying,type_Ghost,type_Grass,type_Ground,type_Ice,type_Normal,type_Poison,type_Psychic,type_Rock,type_Steel,type_Water
143-Snorlax.png,Normal,1.6186082518743206e-07,1.2679298606599332e-06,1.0093116316056694e-06,6.226959499144868e-07,0.00017836689949035645,8.370636351173744e-06,1.9528490611264715e-06,3.3384785638190806e-05,2.047083626166568e-06,1.0339268783354782e-06,2.6046805942314677e-05,1.93799201042566e-06,0.999995231628418,2.6848526886169566e-06,4.721896857518004e-06,2.1656492208421696e-06,2.1017992679617237e-08,1.0483172445674427e-05
144-Articuno.png,"Flying,Ice",5.618062277790159e-05,0.0004032552242279053,0.00014719367027282715,1.884792982309591e-05,0.00018006563186645508,0.0001843869686126709,0.00014892220497131348,0.9996873140335083,9.341402619611472e-05,0.0014773309230804443,4.108361463295296e-05,0.9999014139175415,0.00021880865097045898,0.005097687244415283,0.0016157031059265137,0.002133578062057495,0.0014430880546569824,0.003555208444595337
145-Zapdos.png,"Electric,Flying",5.881612014491111e-05,8.272512059193105e-05,0.00021952390670776367,0.9997196197509766,0.0007011294364929199,2.3868965399742592e-06,9.517113539914135e-06,0.9992212653160095,2.9506847567972727e-05,9.335746540273249e-07,5.606645572697744e-05,1.3769807083008345e-05,0.00258636474609375,1.4698800441692583e-05,0.00016376376152038574,0.00021833181381225586,5.493124626809731e-05,0.00016891956329345703
146-Moltres.png,Fire,4.3107702367706224e-06,8.591139339841902e-05,4.234463631291874e-05,4.4033408812538255e-06,3.1234546895575477e-06,1.6338488421752118e-05,1.0,0.22950932383537292,2.113092477884493e-06,1.2939522093802225e-05,5.314430018188432e-05,1.1617355994530953e-05,5.102231739329e-07,3.921059760614298e-05,7.949343853397295e-06,6.104240128479432e-06,6.681342483716435e-07,1.0704501619329676e-05
147-Dratini.png,Dragon,1.2322891507210443e-06,1.0080149195346166e-06,0.9999983906745911,5.9868357311643194e-06,1.5183645700744819e-06,3.8646930988761596e-07,2.042013147729449e-05,0.00013712048530578613,1.3044210618318175e-06,2.25041076191701e-05,0.00018364191055297852,1.6973509673334775e-06,6.325484491753741e-07,7.746255505480804e-06,6.659418431809172e-06,3.6826743325946154e-06,1.3565055269282311e-05,3.562512938515283e-05
148-Dragonair.png,Dragon,6.513328571600141e-06,4.145769707974978e-06,0.9999326467514038,0.0004235208034515381,1.6190406313398853e-05,1.898107075248845e-05,5.599709402304143e-05,0.00041988492012023926,2.1205813027336262e-05,7.48512611608021e-05,1.3215522812970448e-05,3.490177391540783e-07,2.5819360871537356e-06,8.732707647141069e-05,0.00020059943199157715,1.7609316273592412e-05,5.142729787621647e-05,1.1090201041952241e-05
149-Dragonite.png,"Dragon,Flying",4.526996111309245e-09,8.225962346841698e-07,0.9999932050704956,1.0433222996653058e-07,1.0563351082737427e-08,6.8466092670860235e-06,5.839336836288567e-07,0.9999017715454102,3.7398582009018355e-08,1.9053768482990563e-06,3.5105990718875546e-06,4.945358796248911e-06,1.089879333449062e-06,6.731045232299948e-08,1.5123196135391481e-06,1.2786686056642793e-05,3.0704219966537494e-07,1.265692390006734e-06
15-Beedrill.png,"Bug,Poison",0.9983158111572266,3.7249032175168395e-05,0.0005548000335693359,0.0002911686897277832,0.00012701749801635742,0.002661079168319702,0.0005545616149902344,0.0010485649108886719,0.0014268755912780762,0.00024366378784179688,0.00124397873878479,4.937804533255985e-06,8.867462020134553e-05,0.9992594122886658,0.001012653112411499,0.00012499094009399414,0.00011534366058185697,9.263757965527475e-05
150-Mewtwo.png,Psychic,7.76100750954356e-06,6.5524668571015354e-06,0.00019177794456481934,7.742300658719614e-05,0.007007390260696411,2.2343974706018344e-05,0.00013944506645202637,0.0001716017723083496,5.050747404311551e-06,1.0615447536110878e-05,8.813125896267593e-05,7.677314897591714e-06,1.744362452882342e-05,7.089032010298979e-07,0.9998811483383179,0.001457512378692627,7.657794049009681e-05,4.285765498934779e-06
151-Mew.png,Psychic,4.1689694626256824e-05,0.0007956326007843018,0.0001550614833831787,2.424393460387364e-05,0.0010113120079040527,0.0014613866806030273,0.0024784207344055176,0.00032019615173339844,0.00040268898010253906,0.0015638470649719238,0.004767864942550659,0.03219631314277649,0.05612075328826904,0.0004266202449798584,0.9441356062889099,0.0008536577224731445,0.00014126300811767578,0.0027539730072021484
16-Pidgey.png,"Flying,Normal",6.002299414831214e-06,8.952100324677303e-05,2.588865754660219e-05,2.566887269495055e-05,0.00019466876983642578,3.0469986086245626e-05,1.868103936430998e-05,0.9999148845672607,3.739657040569e-05,6.0840120568173006e-05,4.39891082351096e-05,0.0005015134811401367,0.999946117401123,3.945636854041368e-05,4.871802229899913e-05,0.00015944242477416992,1.1950347470701672e-05,9.21261525945738e-05
17-Pidgeotto.png,"Flying,Normal",0.0006777942180633545,0.0001920759677886963,0.0005613565444946289,0.00012823939323425293,0.0005399584770202637,0.00018021464347839355,0.00022035837173461914,0.9932787418365479,0.00016823410987854004,0.00015652179718017578,0.005923449993133545,0.0011096298694610596,0.9997014999389648,0.00024017691612243652,0.0010221600532531738,0.0015490055084228516,5.2102081099292263e-05,0.0001443028450012207
18-Pidgeot.png,"Flying,Normal",4.554837505565956e-05,5.307338869897649e-05,7.34100176487118e-05,4.1672919905977324e-05,0.00010238391405437142,6.760467658750713e-05,3.046356505365111e-05,0.9991230964660645,3.684239345602691e-05,0.00018638372421264648,0.00035691261291503906,0.0005385875701904297,0.9997618198394775,4.732746310764924e-05,0.0005485713481903076,0.0005723237991333008,2.1498935893760063e-05,2.403004327788949e-05
19-Rattata.png,Normal,1.843959034886211e-05,5.9931793657597154e-05,8.0529189290246e-06,8.595433610025793e-05,4.3308107706252486e-05,6.590888369828463e-05,4.142021498410031e-05,0.00010753026435850188,0.00014674663543701172,3.41835584549699e-05,0.0002504289150238037,1.1380005162209272e-05,0.999772310256958,0.001401454210281372,1.1733924111467786e-05,6.117011071182787e-05,2.728267190832412e-06,0.0003529191017150879
2-Ivysaur.png,"Grass,Poison",1.8844675651052967e-05,1.245311250386294e-05,3.109008503088262e-06,3.0123415854177438e-05,1.9933854673581664e-06,9.718891305965371e-06,4.752631411975017e-06,5.971513928670902e-06,2.7652213248074986e-05,0.9999975562095642,1.3388432762440061e-06,3.023517274414189e-05,1.5145133147598244e-06,0.999963641166687,1.0743211532826535e-05,4.554344741336536e-06,8.145765377776115e-07,5.015424903831445e-06
20-Raticate.png,Normal,1.265944229089655e-05,4.262641141394852e-06,8.84262533418223e-07,1.4103946341492701e-05,3.1085506634553894e-05,7.673431537114084e-05,8.801467629382387e-05,1.8257398551213555e-05,8.009040357137565e-06,2.342677134947735e-06,0.0001015442467178218,5.877190687897382e-06,0.9998818039894104,0.0002459585666656494,2.901252173614921e-06,2.3274785689864075e-06,6.957452569622546e-08,6.776220743631711e-06
21-Spearow.png,"Flying,Normal",1.2227985735080438e-06,3.265406485297717e-05,2.667160879354924e-05,1.3176610082155094e-05,1.6624786439933814e-05,7.1099907472671475e-06,1.2748222616210114e-05,0.9999964237213135,4.654533313441789e-06,4.81507413496729e-06,6.218031558091752e-06,5.969028643448837e-05,0.9999533295631409,6.7980404310219456e-06,1.4011201528774109e-05,7.658473623450845e-05,1.5657545873182244e-06,8.46459897729801e-06
22-Fearow.png,"Flying,Normal",6.445662438636646e-05,8.519885886926204e-05,1.9334534954396077e-05,9.342614066554233e-05,8.63697932800278e-05,1.290917589358287e-05,3.4601151128299534e-05,0.9998562932014465,6.303901318460703e-05,3.478985308902338e-05,8.039126259973273e-05,0.0008705258369445801,0.9998941421508789,0.00020328164100646973,0.0001634061336517334,0.0005057156085968018,1.1233552868361585e-05,3.596015812945552e-05
23-Ekans.png,Poison,0.0002574920654296875,8.28464976621035e-08,2.9927412015240407e-07,2.003887630053214e-06,1.7512314798295847e-07,4.5149110405873216e-07,1.1599282743190997e-06,1.4315629925931717e-07,3.60542799171526e-05,3.0927023999538505e-06,2.5348152121296152e-05,2.7111459743878186e-08,1.9249084743933054e-06,0.9999949932098389,7.404866551041778e-07,2.6504534389459877e-07,2.1428203211826258e-08,0.0002219080924987793
24-Arbok.png,Poison,1.697345396678429e-05,1.7326143279206008e-05,1.7592512449482456e-05,1.9041525547436322e-06,7.151714953579358e-07,9.206501999869943e-05,4.606125003192574e-05,3.744085552170873e-05,0.0001608133316040039,0.00023826956748962402,0.00044101476669311523,6.842947186669335e-06,2.716203198360745e-06,0.9999586343765259,0.00010785285121528432,5.9640810832206625e-06,4.773282853420824e-07,0.00010687390749808401
25-Pikachu.png,Electric,7.726806870778091e-06,5.012498149881139e-06,6.668658897979185e-06,0.9999856948852539,0.00038254261016845703,1.4557593885911047e-07,4.169062776782084e-06,1.8898164853453636e-05,6.369292532326654e-05,9.828479505813448e-07,1.7211405065609142e-05,2.8843298878200585e-06,3.589676634874195e-05,3.525141073623672e-05,4.511289262154605e-06,8.863039511197712e-07,0.0005710721015930176,4.0058879676507786e-05
26-Raichu.png,Electric,1.6272681023110636e-05,1.5340240224759327e-06,4.1175986552843824e-05,0.9999469518661499,3.3820026146713644e-05,2.4464448244998493e-08,1.4189075045578647e-05,5.555740062845871e-05,1.4557580470864195e-05,7.462850817319122e-07,3.036669795619673e-06,2.0667989986122848e-07,5.527893154066987e-05,7.864347935537808e-06,1.2206186283947318e-06,4.6263980379990244e-07,0.00018021464347839355,3.379175177542493e-05
27-Sandshrew.png,Ground,3.455672867858084e-07,2.830687208188465e-06,5.182961103855632e-05,4.087155048182467e-06,3.1120252970140427e-06,8.266420081781689e-06,4.4758176954928786e-05,1.0478453987161629e-05,1.0105416095029796e-06,3.080999135818274e-07,0.9999457597732544,1.6153984461197979e-06,3.981219924753532e-05,0.00010807288344949484,0.00017210841178894043,5.439472079160623e-05,2.75463639809459e-06,9.974286513170227e-06
28-Sandslash.png,Ground,2.9900795084358833e-07,2.303345809195889e-06,2.8656077120103873e-05,2.4628573100926587e-06,1.8046860361664585e-07,2.0480795228650095e-06,5.910930849495344e-05,1.373414079353097e-06,4.5979660967532254e-07,7.64735034408659e-07,0.9999891519546509,7.919697054603603e-06,4.988223167856631e-07,3.244017352699302e-05,1.583481025591027e-05,6.907557235535933e-06,9.489607691648416e-06,3.79373261694127e-07
29-Nidoran_F.png,Poison,0.0008250176906585693,7.320314762182534e-05,5.669744132319465e-05,8.37604675325565e-05,0.00021654367446899414,2.7074966055806726e-05,6.040023436071351e-05,0.00028523802757263184,0.00034487247467041016,0.00026601552963256836,0.0011520981788635254,0.0005315542221069336,0.055869340896606445,0.9332122802734375,2.0641202354454435e-05,6.218604539753869e-05,4.602362241712399e-05,0.00035884976387023926
3-Venusaur.png,"Grass,Poison",0.00010190221655648202,4.4639542466029525e-05,2.681169644347392e-05,3.475090579740936e-06,8.634413461550139e-06,2.946228050859645e-05,1.8540718883741647e-05,0.00015819072723388672,0.00013086199760437012,0.9999930262565613,2.4977118300739676e-05,0.00016176700592041016,1.771173265296966e-05,0.9999039173126221,2.377601049374789e-05,3.143630601698533e-05,2.7679930099111516e-06,2.5637167709646747e-05
30-Nidorina.png,Poison,2.4468663468724117e-05,8.451419489574619e-06,2.6341460852563614e-06,7.530193215643521e-06,1.6934551240410656e-05,7.3607598096714355e-06,7.382863259408623e-06,4.027359864267055e-06,0.0002021193504333496,0.00040271878242492676,0.0003103911876678467,1.1972580978181213e-05,2.1468491468112916e-05,0.9999927282333374,2.64367417912581e-06,1.4429305110752466e-06,2.4891264729376417e-06,3.183654916938394e-05
31-Nidoqueen.png,"Ground,Poison",2.907837915699929e-05,2.9718767109443434e-05,8.968464680947363e-05,4.021153927169507e-06,2.0285524442442693e-05,1.2764219718519598e-05,2.5256073058699258e-05,8.505633559252601e-06,6.080271123209968e-05,7.053731678752229e-06,0.9992810487747192,2.165288788091857e-05,5.949194746790454e-05,0.9998812675476074,6.978508463362232e-05,0.0001551210880279541,8.103023901639972e-06,2.777301961032208e-05
32-Nidoran.png,Poison,0.0002961158752441406,2.2076994810049655e-06,6.636610123678111e-07,2.5813476440816885e-06,7.6007627285434864e-06,3.817167907982366e-06,6.284977189352503e-06,6.529956590384245e-05,0.0004343390464782715,0.00034558773040771484,2.784989646897884e-06,2.0412597223185003e-05,0.00011937220551772043,0.9999943971633911,4.989626631868305e-07,1.1521239002831862e-06,6.078989258639922e-07,2.5885633476718795e-06
33-Nidorino.png,Poison,0.0001461505889892578,4.770104624185478e-06,1.7385721093887696e-06,3.671025751827983e-06,9.910654625855386e-06,3.7961196994729107e-06,1.8560533135314472e-05,5.5646592954872176e-05,0.0002969503402709961,0.0004367530345916748,5.6820150348357856e-05,1.5311630704673007e-05,1.172719021269586e-05,0.9999973177909851,1.698931555438321e-06,2.6610796339809895e-06,9.960764373317943e-07,9.274559715777286e-07
34-Nidoking.png,"Ground,Poison",4.593583435053006e-05,0.00022807717323303223,0.00041878223419189453,8.241922841989435e-06,4.831721071241191e-06,7.664099393878132e-05,1.2505906852311455e-05,7.123079558368772e-05,0.0020834505558013916,9.992490959120914e-06,0.9990705251693726,1.7229405784746632e-05,3.0373867048183456e-05,0.9927917718887329,2.6268724468536675e-05,0.08684015274047852,2.4858469259925187e-05,0.00011236911814194173
35-Clefairy.png,Fairy,1.9530270947143435e-05,1.021237380882667e-06,1.8429094780003652e-05,0.00010585972631815821,0.9999189376831055,2.3411193978972733e-05,3.206027759006247e-05,1.1455916819613776e-06,1.2248755410837475e-05,1.1397904017940164e-05,3.010710315720644e-05,9.520926141703967e-06,0.0001239478588104248,5.833064278704114e-05,9.758451051311567e-05,1.2516549759311602e-05,2.6205318135907874e-05,7.603789526910987e-07
36-Clefable.png,Fairy,2.108734179273597e-06,8.470848911201756e-08,2.1798678062623367e-06,1.3254195437184535e-05,0.9999825954437256,7.214993820525706e-05,2.0158252027613344e-06,1.6482972853282263e-07,1.0514495443203487e-06,2.926365709754464e-07,8.959543265518732e-06,1.0688022484828252e-06,2.5253182684537023e-05,1.871904231620647e-07,2.019027670030482e-05,3.3200935831700917e-06,5.0593962441780604e-06,1.7142374986178766e-07
37-Vulpix.png,Fire,3.244670369895175e-05,0.00013315677642822266,0.00014165043830871582,0.00038561224937438965,3.231154551031068e-05,0.00010023525101132691,0.9999600648880005,2.7315854822518304e-05,2.423160140097025e-06,0.00012266752310097218,0.0005689859390258789,0.00011011334572685882,8.901191904442385e-05,3.0587023502448574e-05,6.648202543146908e-05,2.078605757560581e-05,4.661178536480293e-06,0.0004005134105682373
38-Ninetales.png,Fire,0.00022611021995544434,5.649800004903227e-05,1.2728457477351185e-05,6.173024303279817e-05,6.457928066083696e-06,2.378730641794391e-05,0.999538004398346,1.974067163246218e-05,1.7273686125918175e-06,0.0009701550006866455,0.0004194676876068115,4.826116764888866e-06,0.003945350646972656,0.0001423954963684082,6.681795639451593e-05,7.812287367414683e-05,1.3104670415486908e-06,5.377477009460563e-06
39-Jigglypuff.png,"Fairy,Normal",0.00045803189277648926,8.352506847586483e-05,0.00065574049949646,0.00031369924545288086,0.9942350387573242,0.00019374489784240723,0.00013044476509094238,0.0009042322635650635,0.0001519918441772461,0.0014564990997314453,0.00011091920168837532,0.00010831556573975831,0.9980707168579102,0.0007731020450592041,0.0005421936511993408,0.0002263486385345459,0.0001354217529296875,0.0008372664451599121
4-Charmander.png,Fire,3.4830966342269676e-06,3.58393372152932e-05,5.93117147218436e-06,0.00021585822105407715,2.9034222279733513e-06,9.276771743316203e-05,0.9999424815177917,7.085716788424179e-06,3.04036291254306e-07,9.2182790467632e-06,3.390243728063069e-05,0.00011440731032053009,8.500597687088884e-06,3.7974232327542268e-06,0.0003666877746582031,5.994185130475671e-07,7.376863209174189e-07,9.553000563755631e-05
40-Wigglytuff.png,"Fairy,Normal",8.17248201201437e-06,1.245080170519941e-06,2.7263777155894786e-05,3.0873302421241533e-06,0.9994758367538452,1.7249445591005497e-05,5.008083462598734e-06,3.630778519436717e-05,3.603820914577227e-06,1.8089956938638352e-05,2.273905238325824e-06,1.9276878902019234e-06,0.999943733215332,1.1339023330947384e-05,2.009968284255592e-06,7.247785447361821e-07,1.0721374792410643e-06,3.833407333786454e-07
41-Zubat.png,"Flying,Poison",5.167579274711898e-06,3.6887183796352474e-07,1.7624250176595524e-05,1.765656776342439e-07,9.090837806979835e-07,1.5610266927978955e-06,9.45125884754816e-06,0.9998971223831177,6.700380254187621e-06,7.299456774489954e-05,2.297650553373387e-06,1.950237128767185e-05,6.368068625306478e-06,0.9999879598617554,1.116916973842308e-05,0.0005168616771697998,1.7279229780342575e-07,1.6218353948715958e-06
42-Golbat.png,"Flying,Poison",6.00390831095865e-06,3.3816071720593754e-08,3.7435909234773135e-06,7.926708178729314e-08,1.2591375764259283e-07,3.255932767842751e-08,6.643737378908554e-06,0.9999991655349731,1.375550709781237e-06,3.5046662105742143e-07,3.5863371294908575e-07,8.208726285374723e-06,4.78547065085877e-07,0.999987006187439,9.532978424431349e-07,0.001995861530303955,2.2761483364774904e-08,4.80519531720347e-07
43-Oddish.png,"Grass,Poison",8.556095417588949e-05,2.5711406124173664e-05,3.7331254134187475e-05,1.575163878442254e-05,1.324662662227638e-05,1.593483830220066e-05,8.232986874645576e-05,8.855900523485616e-05,4.499343049246818e-05,0.9999499320983887,9.334673450211994e-06,4.0785052988212556e-05,3.995123279310064e-06,0.9998992085456848,9.207924449583516e-05,1.985253402381204e-05,2.8327476684353314e-06,3.290468157501891e-05
44-Gloom.png,"Grass,Poison",5.2217787015251815e-05,0.00010440534970257431,8.485593571094796e-05,3.0342513127834536e-05,4.188352977507748e-05,5.785695611848496e-05,3.066386852879077e-05,0.0005188286304473877,0.0005018413066864014,0.9999017715454102,5.458121813717298e-05,0.000101492740213871,9.527961810817942e-05,0.9999491572380066,0.0004271566867828369,9.878622950054705e-05,1.0227144230157137e-05,9.26778739085421e-05
45-Vileplume.png,"Grass,Poison",0.00018846988677978516,0.0002320706844329834,0.00024521350860595703,0.0004957020282745361,2.8462998670875095e-05,2.4595114155090414e-05,5.1470673497533426e-05,0.0007984042167663574,0.001168668270111084,0.9997175931930542,0.00027945637702941895,0.00013461709022521973,0.000116561925096903,0.9997920989990234,0.00014090538024902344,0.00034239888191223145,3.4210006560897455e-05,0.0002944469451904297
46-Paras.png,"Bug,Grass",0.9999496340751648,5.078170943306759e-06,4.246581738698296e-06,1.5358707969426177e-05,9.286012937081978e-05,8.838692338031251e-06,5.049259016232099e-06,0.00017586350440979004,1.9438300569163403e-06,0.9994718432426453,3.3077490115829278e-06,1.319015154876979e-05,1.4399111933016684e-05,1.9924589651054703e-05,2.0838873751927167e-05,0.0006696581840515137,0.00011000660015270114,4.91234732180601e-06
47-Parasect.png,"Bug,Grass",0.9903450012207031,0.00017791986465454102,0.0001063501913449727,0.00032213330268859863,0.00027629733085632324,0.0002149343490600586,0.0003159046173095703,0.00032022595405578613,8.338539191754535e-05,0.9997917413711548,0.00031048059463500977,0.0004845261573791504,9.44467683439143e-05,0.007159203290939331,0.0008804798126220703,0.007308691740036011,0.0005587935447692871,0.0010969340801239014
48-Venonat.png,"Bug,Poison",0.9995659589767456,2.336082161491504e-06,1.317349415330682e-05,1.8644242345544626e-06,4.922749212710187e-06,0.00026485323905944824,1.1084681318607181e-05,0.0003008246421813965,8.90083538251929e-05,1.8015169189311564e-05,5.2901828894391656e-05,1.5274525821951102e-07,1.7060308891814202e-05,0.999899685382843,3.069881813644315e-06,3.606265181588242e-06,6.685186235699803e-07,0.00019615888595581055
49-Venomoth.png,"Bug,Poison",0.9972033500671387,2.293445049872389e-06,4.931768853566609e-05,5.9965041145915166e-06,3.6899409678881057e-06,4.488675403990783e-05,0.0001984238624572754,2.9371525670285337e-05,6.940100865904242e-05,2.0161818611086346e-05,0.0002847015857696533,2.254460923722945e-06,1.2231642358528916e-05,0.9999351501464844,2.410985871392768e-05,3.888186620315537e-05,2.512721721359412e-06,3.127897798549384e-05
5-Charmeleon.png,Fire,2.1404481231002137e-05,9.448063792660832e-05,4.3760123844549526e-06,8.58671628520824e-05,2.6807949780049967e-06,0.0003071725368499756,0.9999896883964539,0.0001926720142364502,6.786124799873505e-07,1.9932731447624974e-06,0.00011105606245109811,5.064665310783312e-05,5.42727684660349e-06,4.320013431424741e-06,0.00042498111724853516,3.7001284454163397e-06,1.3732726529269712e-06,1.0459365512360819e-05
50-Diglett.png,Ground,1.3840406154486118e-06,5.967813194729388e-06,3.709666634676978e-05,6.157489451652509e-07,3.96998188989528e-07,1.5689840438426472e-05,6.585004484804813e-06,2.1541161459026625e-06,8.299572982650716e-06,4.218260585275857e-07,0.9999837875366211,3.9756538171786815e-05,5.425233212008607e-06,3.1538344046566635e-05,1.5508438082179055e-05,0.00221407413482666,1.2024495845253114e-05,2.285457230755128e-05
51-Dugtrio.png,Ground,1.7758887338459317e-07,1.2952664292242844e-06,1.796860306058079e-05,3.4969141893270717e-07,3.7470410774176344e-08,2.4882423531380482e-05,1.162439275503857e-05,1.3205877849031822e-06,1.4516080000248621e-06,1.007282151022082e-07,0.9999966621398926,4.118739525438286e-06,1.2138347074142075e-06,2.5897967134369537e-05,2.3549569050373975e-06,3.996081795776263e-05,1.2575912933243671e-06,4.152329893258866e-06
