file,predicted_types,type_Bug,type_Dark,type_Dragon,type_Electric,type_Fairy,type_Fighting,type_Fire,type_Flying,type_Ghost,type_Grass,type_Ground,type_Ice,type_Normal,type_Poison,type_Psychic,type_Rock,type_Steel,type_Water
52-Meowth.png,Normal,0.0012236833572387695,0.00026172399520874023,3.3492287911940366e-05,0.00017306208610534668,0.0021702349185943604,0.0034678280353546143,8.653510303702205e-05,0.02183285355567932,0.0001742839813232422,0.001025170087814331,0.00027382373809814453,2.452915214234963e-05,0.9973618388175964,0.00020387768745422363,0.00027698278427124023,0.000500798225402832,3.139547334285453e-05,0.003060370683670044
53-Persian.png,Normal,3.717383515322581e-05,5.6603545090183616e-05,5.9431131376186386e-06,0.0010513067245483398,0.0012451708316802979,0.0002707242965698242,0.00033479928970336914,0.00010057114559458569,3.005566577485297e-05,4.4816220906795934e-05,6.10984570812434e-05,2.7623495952866506e-06,0.999394953250885,2.0587158360285684e-05,4.164824713370763e-05,6.679476064164191e-05,2.452347871439997e-06,5.77011815039441e-05
54-Psyduck.png,Water,0.00023445487022399902,0.001036614179611206,0.000459522008895874,0.008844763040542603,0.00018259882926940918,0.001897275447845459,0.047907888889312744,0.0017857849597930908,0.00035563111305236816,0.00017139315605163574,0.004933476448059082,0.0014056265354156494,0.006403714418411255,0.0007918775081634521,0.0015649497509002686,0.00029405951499938965,6.134999421192333e-05,0.7200719714164734
55-Golduck.png,Water,3.575473965611309e-05,0.0005554258823394775,0.00040784478187561035,0.0008082985877990723,2.0955059881089255e-05,4.6468223445117474e-05,0.00014543533325195312,0.0018446743488311768,0.00045114755630493164,2.371651862631552e-05,0.0019392073154449463,0.002635478973388672,8.558294211979955e-06,0.0011320114135742188,0.00012093516124878079,0.015095710754394531,5.142739610164426e-05,0.9997307062149048
56-Mankey.png,Fighting,9.052016139321495e-06,0.00016984343528747559,7.35571438781335e-06,1.0715231155700167e-06,3.5490604204824194e-05,0.9999635815620422,0.00016203522682189941,3.3563654142199084e-05,2.4941486117313616e-05,1.1111861567769665e-05,3.833901428151876e-05,5.078132289781934e-06,6.705372470605653e-06,8.120758866425604e-05,1.4189981811796315e-05,3.409262717468664e-05,5.579210665018763e-06,2.0395433239173144e-05
57-Primeape.png,Fighting,1.688135671429336e-05,5.085699967821711e-07,8.330967204983608e-08,1.060777563566262e-07,2.291147438882035e-06,0.9999667406082153,0.00032785534858703613,4.600711918101297e-07,1.1538551092371563e-07,2.5896014221871155e-07,1.8342502698942553e-06,2.6974594220519066e-06,9.052585170366001e-08,3.56843111148919e-06,1.0679356421405828e-07,1.9117919691780116e-07,2.053369826171547e-06,8.149934728862718e-06
58-Growlithe.png,Fire,2.5010369427036494e-05,4.417037416715175e-05,9.42529095482314e-06,6.146005944174249e-06,8.576269465265796e-06,0.0009449124336242676,0.9999905824661255,8.588415767007973e-06,2.2340245209306886e-07,2.261115332657937e-05,9.581549966242164e-05,2.9879047360736877e-05,2.965551902889274e-05,3.119596613032627e-06,4.608324161381461e-06,1.6028670870582573e-06,6.116555937296653e-07,9.464400136494078e-06
59-Arcanine.png,Fire,3.0563683139916975e-06,3.867179657390807e-06,1.4852058711767313e-06,0.005574852228164673,1.2865195913036587e-06,4.016361344838515e-05,0.9998854994773865,1.3190893696446437e-05,1.2383733860588109e-07,3.245449988753535e-07,5.786316251032986e-06,9.567953611622215e-07,2.0839161152252927e-06,1.5870753031776985e-06,3.9598444345756434e-07,1.0437163666665583e-07,4.1347550450154813e-07,1.0819239832926542e-06
6-Charizard.png,"Fire,Flying",2.59864123108855e-07,1.9585237168939784e-05,0.0001646578311920166,7.067100682434102e-07,4.971287808075431e-07,1.263343892787816e-05,0.9999991655349731,0.9950004816055298,7.025300163832071e-08,3.7825876120223256e-07,1.4720024410053156e-05,1.2738159966829699e-05,6.20064270151488e-07,8.314581236845697e-07,3.243189894419629e-06,4.39523282693699e-05,1.1939160060592258e-07,2.2095678104960825e-06
60-Poliwag.png,Water,1.9637980585685e-05,2.146333281416446e-05,2.0215440599713475e-05,4.5109605707693845e-05,5.9982653510815e-06,0.0002925693988800049,3.190855568391271e-05,7.600008757435717e-06,2.762792064459063e-06,7.963396456034388e-06,3.0008008252480067e-05,2.023061824729666e-05,3.424918031669222e-05,0.0005823671817779541,4.0322771383216605e-05,0.0004108548164367676,2.568450781836873e-06,0.9999804496765137
61-Poliwhirl.png,Water,1.2426964531186968e-05,1.2606167729245499e-05,1.2683562090387568e-05,2.71660592261469e-05,6.66322375764139e-06,0.00039640069007873535,3.911781823262572e-05,0.00011156059917993844,2.2031122171028983e-06,2.3974498617462814e-06,1.3070503882772755e-05,0.00019180774688720703,0.001738816499710083,2.0151881471974775e-05,7.68893223721534e-05,0.000232011079788208,4.864710717811249e-06,0.999955415725708
62-Poliwrath.png,"Fighting,Water",5.464147761813365e-05,0.0013696253299713135,0.0001271963119506836,0.00013449788093566895,4.9274342018179595e-05,0.9843893051147461,0.010212749242782593,5.410422454588115e-05,3.0507755582220852e-05,0.0002186596393585205,0.00012922286987304688,5.390819569583982e-05,0.0005827546119689941,0.00012119470193283632,0.00018468499183654785,0.00102311372756958,3.1261981348507106e-05,0.9977254867553711
63-Abra.png,Psychic,5.467105523848659e-08,4.194028520032589e-07,5.509288030225434e-07,5.078708298356105e-08,5.0950234253832605e-06,1.8359225578024052e-05,2.8311393407420837e-07,1.3014686146561871e-06,8.210404871533683e-07,1.9012783241123543e-06,0.0001971423625946045,4.3264908526907675e-06,5.271719487609516e-07,4.396140411699889e-06,0.9999963045120239,8.314586011692882e-06,3.98365045839455e-07,8.30339649837697e-06
64-Kadabra.png,Psychic,1.1232801711003049e-07,5.7642137107905e-06,1.41137952596182e-05,1.1601600817812141e-05,8.117657671391498e-06,1.4679503692605067e-06,1.3619828678201884e-06,3.351882241986459e-06,2.530781421228312e-05,6.100427981436951e-06,0.0005897879600524902,3.293469490017742e-05,7.154238801376778e-07,0.00013110041618347168,0.9999409914016724,3.56049531546887e-05,2.7657777536660433e-05,1.8597980897538946e-06
65-Alakazam.png,Psychic,7.665269367862493e-05,0.00021132826805114746,0.0006702542304992676,0.0003726482391357422,0.0005937516689300537,0.00035253167152404785,0.0009338259696960449,0.0004912912845611572,0.00010561992530710995,1.82753756234888e-05,0.000960618257522583,6.235030014067888e-05,9.048317588167265e-05,2.5484958314336836e-05,0.9996633529663086,0.0008130967617034912,0.0001882612705230713,0.0046212077140808105
66-Machop.png,Fighting,2.9928212825325318e-05,0.00018733739852905273,6.962606857996434e-05,1.202855673909653e-05,4.834996070712805e-05,0.9935523867607117,0.00015175342559814453,3.181017382303253e-05,5.420642992248759e-05,0.00034731626510620117,0.0002662539482116699,0.00032952427864074707,0.00042054057121276855,0.00048041343688964844,0.000354766845703125,2.2326934413285926e-05,0.0001944899559020996,0.0006227791309356689
67-Machoke.png,Fighting,1.9914958102162927e-05,0.0001647472381591797,9.0287803686806e-06,6.450898581533693e-06,1.972038808162324e-05,0.9999235272407532,0.00024110078811645508,6.215865141712129e-05,4.933904710924253e-05,2.2828648070571944e-05,0.0005068778991699219,4.414154773257906e-06,7.629234460182488e-05,1.0659312465577386e-05,1.359895304631209e-05,0.00012091785902157426,0.00024890899658203125,4.634695756067231e-07
68-Machamp.png,Fighting,3.3738313049980206e-06,2.9217479095677845e-05,2.1295998521964066e-05,1.1378322597010992e-05,1.3226094779383857e-06,0.9999915361404419,2.889661664084997e-05,5.7945249864133075e-05,1.256916334568814e-06,1.141910388469114e-06,6.863668886580854e-07,2.488675221457015e-08,1.1841483683383558e-05,1.0606035516502743e-07,3.712159696078743e-06,3.495085366012063e-06,4.502145748119801e-05,1.3072435933736415e-07
69-Bellsprout.png,"Grass,Poison",0.00011407642887206748,3.3474834708613344e-06,5.905884790990967e-06,5.042065367888426e-06,3.2432269563287264e-06,7.438412012561457e-06,3.1603422030457295e-06,1.0115487384609878e-05,1.2259015420568176e-05,0.9999875426292419,1.4662462035630597e-06,7.061303676891839e-06,8.99883559668524e-07,0.999992311000824,5.444802445708774e-05,1.708793206489645e-06,4.343670525486232e-07,2.7600599423749372e-05
7-Squirtle.png,Water,4.475390596780926e-05,9.270563054997183e-07,1.9288722796773072e-06,1.7371210958572192e-07,2.653641558936215e-06,8.541591523680836e-05,8.092539474091609e-07,8.060894288064446e-06,9.86453372320284e-08,2.3896787752164528e-05,5.477117883856408e-05,2.2411582904169336e-05,1.3241801752883475e-05,0.0008647143840789795,2.041421248577535e-05,0.00021284818649291992,2.5155353000627656e-07,0.9999927878379822
70-Weepinbell.png,"Grass,Poison",0.00046515464782714844,1.219009209307842e-05,1.3340733858058229e-05,3.2547020964557305e-05,1.1000926861015614e-05,1.4247177205106709e-05,4.1302824683953077e-05,4.355623786977958e-06,2.813021455949638e-05,0.9998323321342468,8.952001735451631e-06,9.31957947614137e-06,1.7482661860412918e-05,0.999754786491394,4.720913420896977e-05,6.680524165858515e-06,3.2514492431801045e-06,9.135544678429142e-05
71-Victreebel.png,"Grass,Poison",9.787003364181146e-06,1.8954143570226734e-06,2.840511569957016e-06,1.08749031824118e-06,6.643708729825448e-07,2.43365343521873e-06,2.15498948819004e-06,1.2691039955825545e-05,1.2702324966085143e-05,0.9999969005584717,6.270252583817637e-07,1.5891032489889767e-06,8.606440928815573e-07,0.9999978542327881,1.7836345023169997e-06,3.753226565095247e-07,4.403537801067614e-08,1.8406954040983692e-06
72-Tentacool.png,"Poison,Water",0.016940057277679443,0.00015541911125183105,0.0003764033317565918,1.5036240256449673e-05,0.00012961030006408691,0.0007083714008331299,0.0004884600639343262,2.424659214739222e-05,0.0002034008502960205,0.002504497766494751,0.0015447139739990234,0.00016111135482788086,2.796387161652092e-05,0.9986287355422974,0.00021761655807495117,7.829061360098422e-05,4.494027507462306e-06,0.9878953099250793
73-Tentacruel.png,"Poison,Water",1.2919607797812205e-05,1.693363083177246e-05,8.31560100778006e-06,1.0219334001249081e-07,1.6330660628227633e-06,4.947352135786787e-05,9.695691005617846e-06,9.187806426780298e-06,6.036936611053534e-05,3.615858076955192e-05,3.048065264010802e-05,8.297424938064069e-05,1.7483961300968076e-07,0.9996494054794312,6.916799065947998e-06,0.00012182288628537208,6.768082982944179e-08,0.9998547434806824
74-Geodude.png,"Ground,Rock",0.0017732083797454834,0.0016871392726898193,0.0007432401180267334,0.000225067138671875,0.0005487501621246338,0.000560462474822998,0.00012859702110290527,0.05493929982185364,0.001205742359161377,6.890473741805181e-05,0.96647709608078,0.006966680288314819,0.011298894882202148,0.0009699463844299316,0.002155214548110962,0.9996157884597778,0.001672983169555664,0.00511595606803894
75-Graveler.png,"Ground,Rock",1.4205701518221758e-05,0.0062711238861083984,0.00026741623878479004,0.00020495057106018066,5.901665281271562e-05,0.0007702112197875977,0.00013491511344909668,0.00011404151155147702,0.010217785835266113,0.002161383628845215,0.9941349029541016,5.369495556806214e-05,0.0034756362438201904,0.0020231306552886963,6.146664964035153e-05,0.9990662336349487,5.304379010340199e-05,4.5885615691076964e-05
76-Golem.png,"Ground,Rock",8.649937808513641e-05,0.00010083111556014046,0.0003381669521331787,1.9424411220825277e-05,1.963979593710974e-05,1.3488172044162638e-05,1.6931597201619297e-05,5.5497563153039664e-05,0.00012749433517456055,6.35580436210148e-05,0.9999871253967285,8.948344475356862e-05,0.0009395778179168701,3.6489473131950945e-05,8.329915726790205e-05,0.9998793601989746,0.0003164708614349365,0.00023406744003295898
77-Ponyta.png,Fire,5.441609687295568e-07,3.077671863138676e-05,2.425545062578749e-05,7.625342277606251e-07,2.1442615434352774e-06,1.3528390809369739e-05,0.9999957084655762,0.00021210312843322754,3.583922989491839e-07,3.708027179527562e-06,0.00020676851272583008,4.689240995503496e-06,2.0257357391528785e-05,3.950011659981101e-07,4.4863903895020485e-05,2.344968152101501e-06,7.777114063856061e-08,1.0244973509543343e-06
78-Rapidash.png,Fire,1.390455145156011e-05,0.0002484917640686035,2.010320167755708e-05,4.242861450620694e-06,4.415733656060183e-06,0.00021383166313171387,0.9999934434890747,0.00047022104263305664,1.3355645478441147e-06,2.537870386731811e-05,0.00017973780632019043,2.8190102966618724e-05,2.6932733817375265e-05,5.012352630728856e-05,1.3955125723441597e-05,9.005540778161958e-05,2.0083684830751736e-06,3.8797748857177794e-05
79-Slowpoke.png,"Psychic,Water",4.5243095883051865e-06,5.244598469289485e-06,1.2936671737406868e-05,4.0907329093897715e-05,0.00039514899253845215,1.1904575330845546e-05,3.5766659038927173e-06,5.5432552471756935e-05,3.8483321986859664e-06,3.8825804949738085e-05,1.6113188394228928e-05,3.572661807993427e-05,0.0003377199172973633,6.239535650820471e-06,0.9999581575393677,0.00019696354866027832,1.6602922187303193e-05,0.999764084815979
8-Wartortle.png,Water,3.816027310676873e-05,1.0090980140375905e-06,5.033897650719155e-06,7.694803571212105e-06,8.954521035775542e-06,4.886191618425073e-06,3.5369572515264736e-07,1.4466639186139219e-05,4.003073001968005e-07,5.629037332255393e-06,1.767535286489874e-05,4.944210741086863e-05,3.6151632230030373e-06,8.720748155610636e-05,2.019638122874312e-05,0.00010189570457441732,2.542888978496194e-06,0.9999983310699463
80-Slowbro.png,"Psychic,Water",9.553100971970707e-05,3.0955074180383235e-05,0.00010426346125314012,0.0005989968776702881,0.0014236271381378174,1.464106208004523e-05,8.071810043475125e-06,0.0003573000431060791,4.84927004436031e-05,0.00011066540901083499,0.00010542158270254731,4.783372423844412e-05,0.0047612786293029785,5.253005656413734e-05,0.9998735189437866,0.0006766319274902344,0.00012496113777160645,0.9997014999389648
81-Magnemite.png,"Electric,Steel",8.111578790703788e-05,3.849220320262248e-06,0.0001939833164215088,0.9997250437736511,7.804073538864031e-05,3.426801413297653e-06,5.95458413954475e-06,4.487909245654009e-05,0.0007681846618652344,2.5983649720728863e-06,9.361012780573219e-05,3.0040793717489578e-05,8.259429705503862e-06,9.038567441166379e-06,8.420931408181787e-05,2.022425178438425e-05,0.9998135566711426,1.1555014680197928e-05
82-Magneton.png,"Electric,Steel",0.0002842843532562256,3.82289499611943e-06,7.72865314502269e-05,0.9998773336410522,0.00016239285469055176,0.00011451188038336113,9.141893315245397e-06,5.143102680449374e-05,0.00028261542320251465,2.915232107625343e-05,6.911922537256032e-05,8.843612158671021e-05,5.5188984333653934e-06,8.221955067710951e-05,9.006125037558377e-05,6.226582627277821e-06,0.9997175335884094,0.00013566017150878906
83-Farfetchd.png,"Flying,Normal",0.0001812577247619629,1.8740156519925222e-05,5.999807399348356e-05,8.473851630697027e-05,0.00012579560279846191,2.4020237106014974e-05,3.3924993658729363e-06,0.9997581839561462,8.605903531133663e-06,1.4687086149933748e-05,7.041812204988673e-05,2.7040001441491768e-05,0.9999051690101624,6.2758072090218775e-06,2.158894858439453e-05,0.00023812055587768555,1.9672244889079593e-05,0.0002205371856689453
84-Doduo.png,"Flying,Normal",0.00010220967669738457,8.80557345226407e-05,0.00017270445823669434,0.003945440053939819,0.0003033876419067383,1.9904589862562716e-05,0.00013768672943115234,0.9996957182884216,3.567558451322839e-05,4.8524063458899036e-05,0.00011914133210666478,1.6682057321304455e-05,0.9997748136520386,6.140472396509722e-05,6.892057717777789e-05,0.00011125301534775645,2.8914369977428578e-05,3.09580827888567e-05
85-Dodrio.png,"Flying,Normal",2.886331822082866e-05,4.203101707389578e-05,5.301667988533154e-05,6.46279877400957e-05,2.0529692847048864e-05,7.230295068438863e-06,0.00010804722114698961,0.9999613761901855,2.162399687222205e-05,0.0006117522716522217,1.5031222574179992e-05,2.4286397092510015e-05,0.9989813566207886,0.0006268918514251709,2.5890831238939427e-05,6.766266596969217e-05,3.7007989703852218e-06,1.7245531125809066e-05
86-Seel.png,Water,4.8083584260893986e-05,1.7117446986958385e-05,6.104761268943548e-05,0.0002529919147491455,8.392786185140721e-06,2.598108767415397e-05,9.642223449191079e-05,4.920559513266198e-05,3.5674511309480295e-06,2.203995973104611e-05,0.0001627802848815918,0.0010868310928344727,1.2666869224631228e-05,9.010935900732875e-05,0.0006154775619506836,0.0012522339820861816,0.00010588072473183274,0.9999454021453857
87-Dewgong.png,Ice,0.0008516609668731689,0.00031182169914245605,0.0030242204666137695,0.00013110041618347168,0.0032242238521575928,0.0007635056972503662,0.0002740025520324707,0.02217501401901245,0.0006424784660339355,0.00029784440994262695,0.0003357231616973877,0.9994536638259888,0.0024920403957366943,0.0007537007331848145,0.00938647985458374,0.0018694698810577393,0.044911205768585205,0.1638633906841278
88-Grimer.png,Poison,2.5424682462471537e-05,7.94885909272125e-06,2.9941929824417457e-06,1.70748512573482e-06,9.17426950763911e-06,0.00023308396339416504,1.237197830050718e-05,6.665000000793952e-07,0.0001217119861394167,0.00010090682189911604,1.2842670912505127e-05,4.9806225433712825e-05,1.046400393533986e-05,0.9999662637710571,1.5185579286480788e-05,2.613709284560173e-06,3.729888703674078e-06,0.00010711032518884167
89-Muk.png,Poison,0.00030347704887390137,3.40717269864399e-05,2.3744423742755316e-05,7.812096555426251e-06,2.0762343410751782e-05,0.00020304322242736816,5.8249705034540966e-05,2.06286676984746e-05,0.000580906867980957,4.64427939732559e-05,0.003763258457183838,2.7466421670396812e-05,5.010584573028609e-05,0.9999604821205139,8.29060263640713e-06,5.652532490785234e-05,9.932871762430295e-06,1.7500744434073567e-05
9-Blastoise.png,Water,2.1547644792008214e-05,8.928244028538757e-07,3.929705144400941e-06,6.289998850661505e-07,3.967924840253545e-06,2.4052683329500724e-06,7.427725563502463e-07,1.0956429832731374e-05,2.0871709693892626e-07,4.259865818312392e-06,0.021976977586746216,0.0003546774387359619,4.9376514652976766e-05,4.510175131144933e-06,0.0003363490104675293,0.47990116477012634,1.1038961019949056e-05,0.9988816976547241
90-Shellder.png,Water,1.8290936623088783e-06,1.1710386615959578e-06,4.6139990672600106e-07,7.976333108672407e-06,2.7220673359806824e-07,2.1696503608836792e-05,1.1782169622165384e-06,1.450160016247537e-05,8.097225645542494e-07,2.757223955995869e-05,2.133167981810402e-06,0.00018852949142456055,2.634010343172122e-06,7.326625109271845e-06,1.5241947039612569e-05,7.647846359759569e-05,1.0891920283029322e-05,0.9999974966049194
91-Cloyster.png,"Ice,Water",3.3657136100373464e-06,1.1445526979514398e-05,8.217823778977618e-05,1.6994079032883747e-06,0.00010549912258284166,2.1629319235216826e-05,9.023319580592215e-05,5.660672832163982e-05,3.930042566935299e-06,3.1056836178322555e-06,7.236441433633445e-06,0.9999639987945557,1.3082288205623627e-05,1.987174073292408e-05,0.00029224157333374023,0.00023624300956726074,0.0008603036403656006,0.9999661445617676
92-Gastly.png,"Ghost,Poison",0.00015780329704284668,0.00040659308433532715,3.224696047254838e-05,0.0004769861698150635,1.1436100066930521e-05,1.1968551007157657e-05,4.031627395306714e-05,5.6995013437699527e-05,0.9999942779541016,6.975394353503361e-05,5.916923328186385e-06,6.488455255748704e-06,7.553760224254802e-05,0.9999055862426758,2.539351953600999e-05,7.12899854988791e-05,9.597453754395247e-05,3.938396548619494e-05
93-Haunter.png,"Ghost,Poison",2.9780589102301747e-05,0.0004037916660308838,2.31273916142527e-05,0.00011218644795008004,1.0851143088075332e-05,1.60407907969784e-05,5.64633364774636e-06,1.8165193978347816e-05,0.99996018409729,5.7279670727439225e-05,2.1594774807454087e-05,6.490887699328596e-06,1.717826489766594e-05,0.9999373555183411,7.1789222602092195e-06,2.1746654965681955e-05,1.95672400877811e-05,4.362580511951819e-05
94-Gengar.png,"Ghost,Poison",3.74805458704941e-05,0.0002053678035736084,1.696528124739416e-05,0.00027057528495788574,4.914708824799163e-06,2.289212261530338e-06,7.889866537880152e-06,2.6223030999972252e-06,0.9998334646224976,0.00012865662574768066,8.337501640198752e-06,9.467148629482836e-07,1.3515405044017825e-05,0.999980092048645,3.0100914045760874e-06,5.678047273249831e-06,1.193949174194131e-05,2.635711553011788e-06
95-Onix.png,"Ground,Rock",1.8979069409397198e-06,4.38259266957175e-05,0.00015690922737121582,1.243231054104399e-05,3.898469458363252e-06,3.414205025364936e-07,2.8304955321800662e-06,3.067878424189985e-05,3.4083118407579605e-06,3.4752961255435366e-06,0.9999942779541016,1.9369545043446124e-05,5.159926331543829e-06,4.7478044962190324e-07,2.4191644115489908e-05,0.9999990463256836,5.6257558753713965e-05,9.08585025172215e-06
96-Drowzee.png,Psychic,1.0491887678654166e-06,1.7079402823583223e-05,5.190447154745925e-06,5.88858820265159e-05,5.60634616704192e-05,2.9302280381671153e-05,0.00016832351684570312,9.685068653197959e-05,1.1557769539649598e-05,0.00011657815048238263,8.253638952737674e-05,0.00017523765563964844,5.4440337407868356e-05,3.333369386382401e-05,0.999875545501709,6.406324973795563e-05,5.1400793381617405e-06,0.000714421272277832
97-Hypno.png,Psychic,2.8650133572227787e-06,0.0001672208309173584,3.715749699040316e-05,3.509071029839106e-05,8.838367648422718e-05,0.00037109851837158203,0.00015687942504882812,0.0005610883235931396,9.390313789481297e-05,0.00037339329719543457,0.00046184659004211426,0.0009649991989135742,9.576187585480511e-05,4.320555308368057e-05,0.9998959302902222,7.838369492674246e-05,3.9540143916383386e-05,0.0005189180374145508
98-Krabby.png,Water,0.0006532669067382812,0.0007794201374053955,0.00017017126083374023,0.0034171342849731445,0.00015231966972351074,0.0023407936096191406,0.003386855125427246,7.739480497548357e-05,0.0003629326820373535,0.003619164228439331,0.00011102143616881222,0.00011849645670736209,5.599736323347315e-05,0.0015206336975097656,0.000559687614440918,0.0013208985328674316,0.00021851062774658203,0.9990935325622559
99-Kingler.png,Water,8.71959582582349e-06,0.00011446853750385344,2.800008405756671e-05,6.731639587087557e-05,8.36663821246475e-06,0.0013276338577270508,0.00040033459663391113,0.0004939734935760498,8.621716915513389e-06,4.12442532251589e-05,6.766989099560305e-05,0.0005165338516235352,8.688899470143951e-06,0.00010024987568613142,0.00015586614608764648,0.0001697838306427002,5.9831827456946485e-06,0.9999822974205017
